,0,1
0,/data,"{""sample_key"":""522455_50"",""timestamp0"":522455,""timestamp"":50,""stroke_id"":6,""xyp"":[0.206243146929825,0.80072021484375,0.019005681818181998],""rel_xyp"":[0,0,0.001732954545454999],""rel_xyp_lp"":[0,0,0.00019311755857710894],""xyp_sg"":[6.85714e-10,3.32143e-10,0.00005960724593]}"
1,/data,"{""sample_key"":""522475_60"",""timestamp0"":522475,""timestamp"":60,""stroke_id"":6,""xyp"":[0.20626199287280741,0.8007293701171875,0.0188636363636366],""rel_xyp"":[0.00001884594298240394,0.000009155273437477796,0.0015909090909096008],""rel_xyp_lp"":[6.417753186525201e-9,3.1177153264096237e-9,0.0004046082414643166],""xyp_sg"":[1.1171429e-8,5.428571e-9,0.000110576802399]}"
2,/data,"{""sample_key"":""522475_70"",""timestamp0"":522475,""timestamp"":70,""stroke_id"":6,""xyp"":[0.2063562225877194,0.800775146484375,0.0182954545454546],""rel_xyp"":[0.00011307565789439589,0.000054931640624977796,0.001022727272727602],""rel_xyp_lp"":[9.998496732124216e-8,4.857224264759438e-8,0.0007077302628349621],""xyp_sg"":[9.2410716e-8,4.3535714e-8,0.000174773565959]}"
3,/data,"{""sample_key"":""522497_80"",""timestamp0"":522497,""timestamp"":80,""stroke_id"":6,""xyp"":[0.20666834878389145,0.8008894486860795,0.017902892561983363],""rel_xyp"":[0.0004252018540664426,0.0001692338423294748,0.0006301652892563639],""rel_xyp_lp"":[7.936763959327665e-7,3.7285303929030865e-7,0.0010666379273504892],""xyp_sg"":[5.34864284e-7,2.37717856e-7,0.000238658016315]}"
4,/data,"{""sample_key"":""522497_90"",""timestamp0"":522497,""timestamp"":90,""stroke_id"":6,""xyp"":[0.20785206090510375,0.8012778542258523,0.01821280991735518],""rel_xyp"":[0.0016089139752787363,0.0005576393821022929,0.0009400826446281825],""rel_xyp_lp"":[0.000004429630154938941,0.0000019538586047314936,0.001414520587385004],""xyp_sg"":[0.000002393239356,9.95342816e-7,0.00028226833092]}"
5,/data,"{""sample_key"":""522497_100"",""timestamp0"":522497,""timestamp"":100,""stroke_id"":6,""xyp"":[0.209035773026316,0.801666259765625,0.018522727272727],""rel_xyp"":[0.002792626096491002,0.000946044921875,0.0012500000000000011],""rel_xyp_lp"":[0.00001912137933084332,0.000007864049492963365,0.0016730050410525385],""xyp_sg"":[0.000008648982657,0.000003386742719,0.000285891612293]}"
6,/data,"{""sample_key"":""522509_110"",""timestamp0"":522509,""timestamp"":110,""stroke_id"":6,""xyp"":[0.212205317982456,0.8027089436848958,0.017670454545454503],""rel_xyp"":[0.005962171052630999,0.0019887288411457593,0.00039772727272750427],""rel_xyp_lp"":[0.0000665372712378119,0.000025733911867813218,0.001780244501089518],""xyp_sg"":[0.000026021030862,0.000009706185665,0.000238749606069]}"
7,/data,"{""sample_key"":""522534_120"",""timestamp0"":522534,""timestamp"":120,""stroke_id"":6,""xyp"":[0.2139740953947368,0.80334716796875,0.017809090909090882],""rel_xyp"":[0.007730948464911791,0.0026269531250000533,0.0005363636363638832],""rel_xyp_lp"":[0.00019246862232970716,0.0000709736205426988,0.0017158059602668332],""xyp_sg"":[0.000066707929363,0.000023999527912,0.000145209749462]}"
8,/data,"{""sample_key"":""522534_130"",""timestamp0"":522534,""timestamp"":130,""stroke_id"":6,""xyp"":[0.21539268092105282,0.80388427734375,0.018195454545454483],""rel_xyp"":[0.00914953399122781,0.003164062500000009,0.0009227272727274846],""rel_xyp_lp"":[0.0004742214631638373,0.0001690504186727144,0.0015083347124725153],""xyp_sg"":[0.000148292514496,0.000052031016821,0.000024905923055]}"
9,/data,"{""sample_key"":""522547_140"",""timestamp0"":522547,""timestamp"":140,""stroke_id"":6,""xyp"":[0.21795135374493954,0.8047743577223558,0.018846153846153697],""rel_xyp"":[0.01170820681511453,0.0040541428786058376,0.0015734265734266978],""rel_xyp_lp"":[0.001013880107544711,0.00035356145993275184,0.001222283482583754],""xyp_sg"":[0.000289990246529,0.000100126999314,-0.000093240261776]}"
10,/data,"{""sample_key"":""522547_150"",""timestamp0"":522547,""timestamp"":150,""stroke_id"":6,""xyp"":[0.223170230263158,0.806488037109375,0.020113636363636],""rel_xyp"":[0.016927083333332982,0.005767822265625,0.0028409090909090016],""rel_xyp_lp"":[0.0019119378906382798,0.0006582353912391423,0.0009353959265551306],""xyp_sg"":[0.000505738367792,0.00017300870968,-0.000179898037459]}"
11,/data,"{""sample_key"":""522568_160"",""timestamp0"":522568,""timestamp"":160,""stroke_id"":6,""xyp"":[0.22478559680451132,0.8069094703311012,0.020438311688311714],""rel_xyp"":[0.018542449874686312,0.006189255487351164,0.003165584415584715],""rel_xyp_lp"":[0.0032352754898525315,0.0011067482932265052,0.0007216967375438915],""xyp_sg"":[0.000797481625341,0.000271573808277,-0.000213228835491]}"
12,/data,"{""sample_key"":""522568_170"",""timestamp0"":522568,""timestamp"":170,""stroke_id"":6,""xyp"":[0.22640096334586465,0.8073309035528273,0.020762987012987427],""rel_xyp"":[0.020157816416039642,0.006610688709077328,0.0034902597402604284],""rel_xyp_lp"":[0.005001922749699057,0.0017068444614894201,0.0006438278036973203],""xyp_sg"":[0.001151873380877,0.000391545094317,-0.000183394906344]}"
13,/data,"{""sample_key"":""522581_180"",""timestamp0"":522581,""timestamp"":180,""stroke_id"":6,""xyp"":[0.22981243674089036,0.8080068734975963,0.019969405594405923],""rel_xyp"":[0.023569289811065347,0.007286658653846256,0.002696678321678924],""rel_xyp_lp"":[0.007184354687829075,0.0024491358793980456,0.0007473205173309779],""xyp_sg"":[0.001541189732961,0.000523229129612,-0.000093606278824]}"
14,/data,"{""sample_key"":""522597_190"",""timestamp0"":522597,""timestamp"":190,""stroke_id"":6,""xyp"":[0.23205994723135936,0.8083114624023438,0.019133522727273002],""rel_xyp"":[0.025816800301534354,0.00759124755859375,0.0018607954545460034],""rel_xyp_lp"":[0.009715013816191475,0.003305936053665388,0.001048507364795835],""xyp_sg"":[0.001927973353304,0.000652393617202,0.000040585488023]}"
15,/data,"{""sample_key"":""522597_200"",""timestamp0"":522597,""timestamp"":200,""stroke_id"":6,""xyp"":[0.2333984375,0.808349609375,0.018352272727273],""rel_xyp"":[0.02715529057017499,0.00762939453125,0.0010795454545460027],""rel_xyp_lp"":[0.012489887637189742,0.004229972290794487,0.0015171324027521244],""xyp_sg"":[0.002272308105603,0.000762260402553,0.000192346327822]}"
