,0,1
0,/data,"{""sample_key"":""2692971_50"",""timestamp0"":2692971,""timestamp"":50,""stroke_id"":39,""xyp"":[0.38915158991228027,0.575573260967548,0.03993006993006962],""rel_xyp"":[0.0024671052631572987,0.011211688701923017,0.004475524475524614],""rel_xyp_lp"":[0.00003918516867584979,0.00017551670409692127,0.00017393829242196793],""xyp_sg"":[0.000015501189409,0.000069294030254,0.000055586820963],""s"":0.007100668631851484,""angle"":1.3507180087935515,""da"":0,""segment_id"":69}"
1,/data,"{""sample_key"":""2692971_60"",""timestamp0"":2692971,""timestamp"":60,""stroke_id"":39,""xyp"":[0.390522203947368,0.583648681640625,0.046704545454545],""rel_xyp"":[0.0038377192982450015,0.019287109375,0.011249999999999996],""rel_xyp_lp"":[0.0001152562433480279,0.0005148809239514063,0.00038257097338537484],""xyp_sg"":[0.00003907505743,0.000175009554368,0.000111855231808],""s"":0.01793187224838604,""angle"":1.3511254625769482,""da"":0,""segment_id"":69}"
2,/data,"{""sample_key"":""2692991_70"",""timestamp0"":2692991,""timestamp"":70,""stroke_id"":39,""xyp"":[0.390941954495614,0.587799072265625,0.0461079545454545],""rel_xyp"":[0.004257469846491002,0.0234375,0.010653409090909498],""rel_xyp_lp"":[0.0002754622518260353,0.0012346592702190372,0.0007394976818425776],""xyp_sg"":[0.000083447543147,0.000377167074475,0.000204242795007],""s"":0.038628809783023424,""angle"":1.3530557407882866,""da"":0,""segment_id"":69}"
3,/data,"{""sample_key"":""2692991_80"",""timestamp0"":2692991,""timestamp"":80,""stroke_id"":39,""xyp"":[0.39136170504386,0.591949462890625,0.045511363636364],""rel_xyp"":[0.004677220394737003,0.027587890625,0.010056818181819],""rel_xyp_lp"":[0.0005614035175529146,0.002546337907509431,0.0013227120999295113],""xyp_sg"":[0.00015545883798,0.000715515110642,0.000347690103808],""s"":0.07322085248500768,""angle"":1.3568529847089308,""da"":0,""segment_id"":69}"
4,/data,"{""sample_key"":""2693005_90"",""timestamp0"":2693005,""timestamp"":90,""stroke_id"":39,""xyp"":[0.391753309053885,0.6024344308035714,0.04364448051948043],""rel_xyp"":[0.005068824404762029,0.0380728585379464,0.008189935064935427],""rel_xyp_lp"":[0.001006311571973501,0.004665370444444858,0.002236042070078174],""xyp_sg"":[0.000257348729065,0.001219445723109,0.000554308702704],""s"":0.12463050348771774,""angle"":1.3628106989141482,""da"":0,""segment_id"":69}"
5,/data,"{""sample_key"":""2693025_100"",""timestamp0"":2693025,""timestamp"":100,""stroke_id"":39,""xyp"":[0.3918996710526316,0.6096588134765625,0.040596590909090804],""rel_xyp"":[0.005215186403508654,0.04529724121093748,0.005142045454545802],""rel_xyp_lp"":[0.0016184903887607523,0.00775630560898323,0.0035501902594379216],""xyp_sg"":[0.000383026548661,0.001894616871141,0.000819003267679],""s"":0.19329465655809708,""angle"":1.3713192316688059,""da"":0.005014249630957701,""segment_id"":69}"
6,/data,"{""sample_key"":""2693025_110"",""timestamp0"":2693025,""timestamp"":110,""stroke_id"":39,""xyp"":[0.3918825383771926,0.61470947265625,0.03676136363636381],""rel_xyp"":[0.00519805372806964,0.05034790039062498,0.0013068181818188043],""rel_xyp_lp"":[0.0023683271284397904,0.011887420851885603,0.005207374127818475],""xyp_sg"":[0.000516358471941,0.002715573646128,0.001103066490032],""s"":0.27642297840610436,""angle"":1.3828924028976943,""da"":0.00741395711786913,""segment_id"":69}"
7,/data,"{""sample_key"":""2693038_120"",""timestamp0"":2693038,""timestamp"":120,""stroke_id"":39,""xyp"":[0.3903021149628878,0.6251666729266827,0.03074300699300729],""rel_xyp"":[0.0036176303137648302,0.06080510066105771,-0.004711538461537712],""rel_xyp_lp"":[0.0031869966854882956,0.01702173874701534,0.00695678115437544],""xyp_sg"":[0.000632745854091,0.003628114238381,0.001326344790868],""s"":0.3682876626037355,""angle"":1.3981321601154626,""da"":0.010264005479660943,""segment_id"":69}"
8,/data,"{""sample_key"":""2693055_130"",""timestamp0"":2693055,""timestamp"":130,""stroke_id"":39,""xyp"":[0.38776485100619196,0.6370077694163603,0.02532085561497353],""rel_xyp"":[0.0010803663570689848,0.07264619715073528,-0.010133689839571473],""rel_xyp_lp"":[0.003976689541122811,0.023039442909449943,0.00837222601750443],""xyp_sg"":[0.000703344645444,0.004561114124954,0.001377326087095],""s"":0.46150250000546733,""angle"":1.417796887537271,""da"":0.013678530569290248,""segment_id"":69}"
9,/data,"{""sample_key"":""2693055_140"",""timestamp0"":2693055,""timestamp"":140,""stroke_id"":39,""xyp"":[0.385426744711042,0.6436677820542279,0.024685828877005295],""rel_xyp"":[-0.0012577399380809817,0.07930620978860292,-0.010768716577539708],""rel_xyp_lp"":[0.004622866049032087,0.029778877505372527,0.008951437065039775],""xyp_sg"":[0.000699963071384,0.005445343907923,0.001144660520367],""s"":0.5490147409392161,""angle"":1.442953971843185,""da"":0.01781739649883346,""segment_id"":69}"
10,/data,"{""sample_key"":""2693068_150"",""timestamp0"":2693068,""timestamp"":150,""stroke_id"":39,""xyp"":[0.38072758518893385,0.6529517540564904,0.02472027972027954],""rel_xyp"":[-0.0059568994601891245,0.08859018179086542,-0.010734265734265464],""rel_xyp_lp"":[0.005000262696483553,0.03708952503581128,0.008263759534282636],""xyp_sg"":[0.000598767597694,0.00623246235773,0.000563498120755],""s"":0.6261158812597684,""angle"":1.475017883355955,""da"":0.02290727726442443,""segment_id"":69}"
11,/data,"{""sample_key"":""2693088_160"",""timestamp0"":2693088,""timestamp"":160,""stroke_id"":39,""xyp"":[0.3751310649671057,0.6623367309570313,0.02528693181818165],""rel_xyp"":[-0.011553419682017285,0.09797515869140627,-0.010167613636363353],""rel_xyp_lp"":[0.0049737413413387995,0.04487217328510652,0.006107030242947599],""xyp_sg"":[0.000381850928534,0.006904165726155,-0.000341238133842],""s"":0.691471723976011,""angle"":1.515545293034886,""da"":0.029204726165753148,""segment_id"":69}"
12,/data,"{""sample_key"":""2693088_170"",""timestamp0"":2693088,""timestamp"":170,""stroke_id"":39,""xyp"":[0.37111345257675465,0.6678756713867188,0.02605397727272715],""rel_xyp"":[-0.015571032072368318,0.10351409912109377,-0.009400568181817854],""rel_xyp_lp"":[0.004399914756605873,0.053075983227273874,0.0026251413918589083],""xyp_sg"":[0.000037241028622,0.0074666691944,-0.0014367189724],""s"":0.7466762066171304,""angle"":1.5658087320792295,""da"":0.03686150102756186,""segment_id"":69}"
13,/data,"{""sample_key"":""2693106_180"",""timestamp0"":2693106,""timestamp"":180,""stroke_id"":39,""xyp"":[0.3655656067251464,0.6744130452473958,0.027253787878787836],""rel_xyp"":[-0.021118877923976598,0.11005147298177076,-0.008200757575757167],""rel_xyp_lp"":[0.0031354714187744022,0.061655191905550154,-0.0016730698836348813],""xyp_sg"":[-0.000440493924543,0.007934587076306,-0.002503046998754],""s"":0.7946804827667625,""angle"":1.6262550699799863,""da"":0.045739304499687716,""segment_id"":69}"
14,/data,"{""sample_key"":""2693106_190"",""timestamp0"":2693106,""timestamp"":190,""stroke_id"":39,""xyp"":[0.35644721613060415,0.6832800971137152,0.02946338383838395],""rel_xyp"":[-0.030237268518518823,0.11891852484809018,-0.0059911616161610545],""rel_xyp_lp"":[0.0010571254977883014,0.07051589384048622,-0.006027003145951707],""xyp_sg"":[-0.001047744532116,0.008312891237438,-0.003290223190561],""s"":0.8378659160632591,""angle"":1.6961737358700537,""da"":0.05530214819732976,""segment_id"":69}"
