,0,1
0,/data,"{""sample_key"":""9358917_50"",""timestamp0"":9358917,""timestamp"":50,""stroke_id"":183,""xyp"":[0.41000434027777755,0.49148966471354166,0.018329545454545466],""rel_xyp"":[-0.00039176717836247876,0.003422037760416663,0.0006590909090904672],""rel_xyp_lp"":[-0.000002339606130204452,0.00003059895931233429,0.00023561067616649728],""xyp_sg"":[-0.000001049000048,0.000013013300304,0.000073795614298],""s"":0.0013055511705896117,""angle"":1.6512322443401661,""da"":0,""segment_id"":0}"
1,/data,"{""sample_key"":""9358932_60"",""timestamp0"":9358932,""timestamp"":60,""stroke_id"":183,""xyp"":[0.4096559758771926,0.493310546875,0.0165454545454546],""rel_xyp"":[-0.0007401315789474228,0.005242919921874978,-0.0011250000000004],""rel_xyp_lp"":[-0.000008056011490127172,0.00009867838024437686,0.0005044548031656272],""xyp_sg"":[-0.000003148807082,0.000035969231249,0.000137686802191],""s"":0.0036106794134673475,""angle"":1.6581154070495359,""da"":0,""segment_id"":0}"
2,/data,"{""sample_key"":""9358932_70"",""timestamp0"":9358932,""timestamp"":70,""stroke_id"":183,""xyp"":[0.40918768274853795,0.4949178059895833,0.015636363636363268],""rel_xyp"":[-0.0012084247076020738,0.006850179036458293,-0.0020340909090917313],""rel_xyp_lp"":[-0.000023269905836402764,0.0002601683994920642,0.0008811725697638721],""xyp_sg"":[-0.000008183415048,0.000084428917035,0.000212800485315],""s"":0.00848245855489477,""angle"":1.667421176369502,""da"":0,""segment_id"":0}"
3,/data,"{""sample_key"":""9358949_80"",""timestamp0"":9358949,""timestamp"":80,""stroke_id"":183,""xyp"":[0.408594153121775,0.4967328239889706,0.015347593582887589],""rel_xyp"":[-0.0018019543343650302,0.008665197035845618,-0.0023228609625674107],""rel_xyp_lp"":[-0.00005841801888839849,0.0005849262397050561,0.001279163970377464],""xyp_sg"":[-0.000018792539777,0.000172809217474,0.00027137203142],""s"":0.0173828033398662,""angle"":1.679117984774248,""da"":0,""segment_id"":0}"
4,/data,"{""sample_key"":""9358962_90"",""timestamp0"":9358962,""timestamp"":90,""stroke_id"":183,""xyp"":[0.40795799595141696,0.498687744140625,0.015244755244755461],""rel_xyp"":[-0.0024381115047230617,0.0106201171875,-0.002425699300699538],""rel_xyp_lp"":[-0.0001299110796393948,0.0011523747224743187,0.001545986885759278],""xyp_sg"":[-0.00003864034079,0.000314184697345,0.000274708349025],""s"":0.03165518914524704,""angle"":1.6931678846249394,""da"":0,""segment_id"":0}"
5,/data,"{""sample_key"":""9358962_100"",""timestamp0"":9358962,""timestamp"":100,""stroke_id"":183,""xyp"":[0.40721997300944696,0.501434326171875,0.015419580419580078],""rel_xyp"":[-0.0031761344466930685,0.01336669921875,-0.0022508741258749215],""rel_xyp_lp"":[-0.0002593392976600736,0.0020296863230546084,0.0015186766188635004],""xyp_sg"":[-0.000071875852882,0.000514765502885,0.000188850768609],""s"":0.051975923386502886,""angle"":1.7095277346224234,""da"":0.012857136340121256,""segment_id"":0}"
6,/data,"{""sample_key"":""9358975_110"",""timestamp0"":9358975,""timestamp"":110,""stroke_id"":183,""xyp"":[0.40681933198380565,0.5037114070012019,0.015489510489510538],""rel_xyp"":[-0.0035767754723343703,0.015643780048076872,-0.0021809440559444615],""rel_xyp_lp"":[-0.00047011156097978086,0.0032503365199949945,0.0011004651820673778],""xyp_sg"":[-0.00012197066826,0.000769483507611,0.000004005912615],""s"":0.07790903108119872,""angle"":1.7279982380645673,""da"":0.015156387323830678,""segment_id"":0}"
7,/data,"{""sample_key"":""9358988_120"",""timestamp0"":9358988,""timestamp"":120,""stroke_id"":183,""xyp"":[0.4066743631916325,0.5061293381911057,0.01557692307692323],""rel_xyp"":[-0.0037217442645074983,0.018061711237980727,-0.00209353146853177],""rel_xyp_lp"":[-0.0007815806602304217,0.004805492122641584,0.0003158106989566736],""xyp_sg"":[-0.000189996964764,0.001061199116521,-0.000252776371781],""s"":0.10780734722292741,""angle"":1.747959123300802,""da"":0.017251263049273657,""segment_id"":0}"
8,/data,"{""sample_key"":""9359001_130"",""timestamp0"":9359001,""timestamp"":130,""stroke_id"":183,""xyp"":[0.40678243083670673,0.5089181753305289,0.015725524475524305],""rel_xyp"":[-0.0036136766194332925,0.020850548377403855,-0.0019449300699306941],""rel_xyp_lp"":[-0.0012010663244706456,0.006651662346100916,-0.0006873308789749808],""xyp_sg"":[-0.000272666569799,0.001364413183182,-0.000520466594025],""s"":0.13913915310676545,""angle"":1.7680396139296572,""da"":0.01881748472878142,""segment_id"":0}"
9,/data,"{""sample_key"":""9359001_140"",""timestamp0"":9359001,""timestamp"":140,""stroke_id"":183,""xyp"":[0.4072173372132252,0.5121577336237981,0.015944055944055846],""rel_xyp"":[-0.0031787702429148523,0.024090106670673128,-0.0017263986013991532],""rel_xyp_lp"":[-0.0017151221236276538,0.008727989490910443,-0.001688690120573289],""xyp_sg"":[-0.00036080024438,0.001652372069657,-0.000723663892131],""s"":0.16913043111537396,""angle"":1.7857750356092714,""da"":0.01925359778387864,""segment_id"":0}"
