,0,1
14,/data,"{""sample_key"":""2406541_190"",""timestamp0"":2406541,""timestamp"":190,""stroke_id"":75,""xyp"":[0.098598547149123,0.27864583333333337,0.029715909090909334],""rel_xyp"":[-0.015539336622807001,0.13338216145833337,0.014488636363636334],""rel_xyp_lp"":[-0.007539807164635174,0.06553372357519105,0.01028956689872092],""xyp_sg"":[-0.000998799223453,0.008567353710532,0.001056966255419],""s"":0.8625378223019368,""da"":-0.00039070450573236437,""segment_id"":0}"
15,/data,"{""sample_key"":""2406558_200"",""timestamp0"":2406558,""timestamp"":200,""stroke_id"":75,""xyp"":[0.09584119420794607,0.30414895450367646,0.029689171122994823],""rel_xyp"":[-0.018296689563983934,0.15888528262867646,0.014461898395721822],""rel_xyp_lp"":[-0.008754685731706338,0.07577170158918534,0.010919779894450655],""xyp_sg"":[-0.001081893919036,0.00924358703196,0.000921196944546],""s"":0.930668553618667,""da"":-0.00035598226555155765,""segment_id"":0}"
16,/data,"{""sample_key"":""2406558_210"",""timestamp0"":2406558,""timestamp"":210,""stroke_id"":75,""xyp"":[0.09490393608101136,0.3161046645220588,0.028419117647058942],""rel_xyp"":[-0.019233947690918643,0.17084099264705882,0.013191844919785941],""rel_xyp_lp"":[-0.01003544750531295,0.08632244766342831,0.011414356316283814],""xyp_sg"":[-0.00116151641123,0.009826688095927,0.000768153113313],""s"":0.9895095720011506,""da"":0.00010317154838124232,""segment_id"":0}"
17,/data,"{""sample_key"":""2406579_220"",""timestamp0"":2406579,""timestamp"":220,""stroke_id"":75,""xyp"":[0.09397027725563924,0.3285856701078869,0.028271103896103857],""rel_xyp"":[-0.020167606516290765,0.18332199823288692,0.013043831168830856],""rel_xyp_lp"":[-0.011370046339537802,0.09721226993251549,0.01186997628233752],""xyp_sg"":[-0.001235478906892,0.01034315302968,0.000636373122688],""s"":1.0416680024112943,""da"":0.0006552689131842926,""segment_id"":0}"
18,/data,"{""sample_key"":""2406579_230"",""timestamp0"":2406579,""timestamp"":230,""stroke_id"":75,""xyp"":[0.09304021773182972,0.3415919712611607,0.02924512987012957],""rel_xyp"":[-0.021097666040100285,0.1963282993861607,0.01401785714285657],""rel_xyp_lp"":[-0.01276260587996984,0.10874634130157561,0.012358781498109143],""xyp_sg"":[-0.001303823664784,0.010878214612603,0.000549669319298],""s"":1.0956071800910225,""da"":0.0008831668501705914,""segment_id"":0}"
19,/data,"{""sample_key"":""2406592_240"",""timestamp0"":2406592,""timestamp"":240,""stroke_id"":75,""xyp"":[0.09177578863022953,0.36027878981370187,0.030878496503496083],""rel_xyp"":[-0.02236209514170047,0.21501511793870187,0.015651223776223085],""rel_xyp_lp"":[-0.01422425401526512,0.12136538437517407,0.01288835213915859],""xyp_sg"":[-0.001367819262668,0.011540385894477,0.000508205848746],""s"":1.1621163286382707,""da"":0.00045563568142586997,""segment_id"":0}"
20,/data,"{""sample_key"":""2406613_250"",""timestamp0"":2406613,""timestamp"":250,""stroke_id"":75,""xyp"":[0.09016192825814542,0.38586716424851186,0.03323051948051914],""rel_xyp"":[-0.023975955513784578,0.24060349237351186,0.01800324675324614],""rel_xyp_lp"":[-0.015750688994868145,0.13537357346717072,0.01340562995857713],""xyp_sg"":[-0.001426550326869,0.012400113977492,0.000492297578603],""s"":1.2481901797798383,""da"":-0.0007140501043032543,""segment_id"":0}"
21,/data,"{""sample_key"":""2406613_260"",""timestamp0"":2406613,""timestamp"":260,""stroke_id"":75,""xyp"":[0.08991717575187971,0.39688255673363093,0.03314935064935057],""rel_xyp"":[-0.02422070802005029,0.25161888485863093,0.01792207792207757],""rel_xyp_lp"":[-0.017307589959935085,0.15075431997290678,0.013847583283395165],""xyp_sg"":[-0.001473791897297,0.013440993614495,0.00047738867579],""s"":1.352155212619593,""da"":-0.0024093455005511633,""segment_id"":0}"
22,/data,"{""sample_key"":""2406613_270"",""timestamp0"":2406613,""timestamp"":270,""stroke_id"":75,""xyp"":[0.089672423245614,0.40789794921875,0.033068181818182],""rel_xyp"":[-0.024465460526316,0.26263427734375,0.017840909090909005],""rel_xyp_lp"":[-0.018836448013708585,0.1672012962436828,0.014202629908194235],""xyp_sg"":[-0.001497887657024,0.01455428916961,0.000451372499811],""s"":1.46311653898687,""da"":-0.004222379032939871,""segment_id"":0}"
23,/data,"{""sample_key"":""2406626_280"",""timestamp0"":2406626,""timestamp"":280,""stroke_id"":75,""xyp"":[0.08824909328610017,0.43665489783653844,0.03284965034965046],""rel_xyp"":[-0.02588879048582983,0.29139122596153844,0.017622377622377464],""rel_xyp_lp"":[-0.02027332189098902,0.1842860310042663,0.014533810109581758],""xyp_sg"":[-0.001485532033257,0.015580997802317,0.000422832381446],""s"":1.5651654798699077,""da"":-0.005782152627967219,""segment_id"":0}"
24,/data,"{""sample_key"":""2406647_290"",""timestamp0"":2406647,""timestamp"":290,""stroke_id"":75,""xyp"":[0.08734237938596533,0.452972412109375,0.031590909090909],""rel_xyp"":[-0.026795504385964675,0.307708740234375,0.016363636363636004],""rel_xyp_lp"":[-0.021566274397461303,0.20161266345062695,0.014942580110845696],""xyp_sg"":[-0.001428029616363,0.016380405053496,0.000413824280258],""s"":1.6442534424528574,""da"":-0.006931852584809439,""segment_id"":0}"
25,/data,"{""sample_key"":""2406647_300"",""timestamp0"":2406647,""timestamp"":300,""stroke_id"":75,""xyp"":[0.08665707236842152,0.463958740234375,0.029886363636363288],""rel_xyp"":[-0.027480811403508484,0.318695068359375,0.014659090909090287],""rel_xyp_lp"":[-0.02268689882334706,0.21891253081516415,0.015497335936742462],""xyp_sg"":[-0.001326771220192,0.016888678073883,0.000440737610916],""s"":1.6940713354342143,""da"":-0.00772248198027653,""segment_id"":0}"
26,/data,"{""sample_key"":""2406660_310"",""timestamp0"":2406660,""timestamp"":310,""stroke_id"":75,""xyp"":[0.08556058114035092,0.4862412672776443,0.027499999999999927],""rel_xyp"":[-0.02857730263157908,0.3409775954026443,0.012272727272726927],""rel_xyp_lp"":[-0.023637741908674847,0.23609198824490976,0.016172693293898803],""xyp_sg"":[-0.001194778364152,0.017135275527835,0.000494892476127],""s"":1.7176878725608642,""da"":-0.00825416749964547,""segment_id"":0}"
27,/data,"{""sample_key"":""2406681_320"",""timestamp0"":2406681,""timestamp"":320,""stroke_id"":75,""xyp"":[0.08447632753759357,0.510406494140625,0.025146103896104152],""rel_xyp"":[-0.02966155623433643,0.365142822265625,0.009918831168831152],""rel_xyp_lp"":[-0.024453465970234504,0.2532142703576952,0.01683202810361398],""xyp_sg"":[-0.001053538871929,0.017214259132743,0.00053555611521],""s"":1.7246468091870033,""da"":-0.0085205584364485,""segment_id"":0}"
28,/data,"{""sample_key"":""2406681_330"",""timestamp0"":2406681,""timestamp"":330,""stroke_id"":75,""xyp"":[0.08406024827694214,0.521392822265625,0.023928571428571292],""rel_xyp"":[-0.03007763549498786,0.376129150390625,0.008701298701298292],""rel_xyp_lp"":[-0.02519222806584387,0.27042242885373513,0.017258971343723825],""xyp_sg"":[-0.000926954671741,0.017237439751625,0.000501415168401],""s"":1.7262345557726624,""da"":-0.00837442426931323,""segment_id"":0}"
29,/data,"{""sample_key"":""2406709_340"",""timestamp0"":2406709,""timestamp"":340,""stroke_id"":75,""xyp"":[0.08370780466791979,0.5328761509486607,0.022991071428570996],""rel_xyp"":[-0.030430079104010216,0.3876124790736607,0.007763798701297996],""rel_xyp_lp"":[-0.02591873769517216,0.28786170434042496,0.01722452770383326],""xyp_sg"":[-0.000834659324028,0.017293991521001,0.000336284254445],""s"":1.731412137290372,""da"":-0.0076236140091137106,""segment_id"":0}"
30,/data,"{""sample_key"":""2406709_350"",""timestamp0"":2406709,""timestamp"":350,""stroke_id"":75,""xyp"":[0.08360990366541371,0.5463474818638393,0.023173701298701],""rel_xyp"":[-0.030527980106516292,0.4010838099888393,0.007946428571427999],""rel_xyp_lp"":[-0.026683706276187713,0.3056136112762803,0.016567679652105337],""xyp_sg"":[-0.000786157266703,0.017421131953597,0.000017158836272],""s"":1.743886125274894,""da"":-0.006193477869366193,""segment_id"":0}"
31,/data,"{""sample_key"":""2406709_360"",""timestamp0"":2406709,""timestamp"":360,""stroke_id"":75,""xyp"":[0.08351200266290765,0.5598188127790178,0.023356331168831],""rel_xyp"":[-0.030625881109022354,0.4145551409040178,0.008129058441557998],""rel_xyp_lp"":[-0.02750530108985979,0.32361282888026754,0.015263328090498948],""xyp_sg"":[-0.000777171168011,0.017587978392839,-0.000428210390965],""s"":1.7605140697289505,""da"":-0.004256060426196306,""segment_id"":0}"
32,/data,"{""sample_key"":""2406730_370"",""timestamp0"":2406730,""timestamp"":370,""stroke_id"":75,""xyp"":[0.0836066402986638,0.5775161016555059,0.024461580086580045],""rel_xyp"":[-0.030531243473266204,0.43225242978050593,0.009234307359307045],""rel_xyp_lp"":[-0.02835962280790423,0.34158368415515367,0.013452295633579168],""xyp_sg"":[-0.000789934420027,0.017703305929899,-0.000921871454921],""s"":1.772092089129514,""da"":-0.002233215699716573,""segment_id"":0}"
33,/data,"{""sample_key"":""2406730_380"",""timestamp0"":2406730,""timestamp"":380,""stroke_id"":75,""xyp"":[0.08399008589181332,0.6015523274739584,0.02695075757575767],""rel_xyp"":[-0.030147797880116678,0.45628865559895837,0.011723484848484669],""rel_xyp_lp"":[-0.029185734539352956,0.35908724586594437,0.011419409105691072],""xyp_sg"":[-0.000798056891654,0.0176533292979,-0.001354321837425],""s"":1.7671359033826766,""da"":-0.000660318723770259,""segment_id"":0}"
34,/data,"{""sample_key"":""2406743_390"",""timestamp0"":2406743,""timestamp"":390,""stroke_id"":75,""xyp"":[0.08444432144062122,0.6263286884014423,0.02972902097902108],""rel_xyp"":[-0.02969356233130878,0.4810650165264423,0.01450174825174808],""rel_xyp_lp"":[-0.029904120068487142,0.37571313514847526,0.009527173780331088],""xyp_sg"":[-0.00077451200923,0.017361434176564,-0.001614375505596],""s"":1.7378701491181845,""da"":-0.0000011605666327962894,""segment_id"":0}"
35,/data,"{""sample_key"":""2406743_400"",""timestamp0"":2406743,""timestamp"":400,""stroke_id"":75,""xyp"":[0.085063733552632,0.65283203125,0.03318181818181801],""rel_xyp"":[-0.029074150219298003,0.507568359375,0.017954545454545008],""rel_xyp_lp"":[-0.03044042560414936,0.3913439366620645,0.008132000166435007],""xyp_sg"":[-0.000699932395946,0.016849605366588,-0.001619805232622],""s"":1.6864136692064786,""da"":-0.0005295228986403888,""segment_id"":0}"
36,/data,"{""sample_key"":""2406764_410"",""timestamp0"":2406764,""timestamp"":410,""stroke_id"":75,""xyp"":[0.08530848605889724,0.6625395275297619,0.033912337662337526],""rel_xyp"":[-0.028829397713032764,0.5172758556547619,0.018685064935064527],""rel_xyp_lp"":[-0.030744824705927203,0.40634604127569884,0.007512087993237191],""xyp_sg"":[-0.000568379939068,0.016269294545054,-0.001339236623608],""s"":1.6279219906029243,""da"":-0.002299949897185294,""segment_id"":0}"
37,/data,"{""sample_key"":""2406764_420"",""timestamp0"":2406764,""timestamp"":420,""stroke_id"":75,""xyp"":[0.08555323856516248,0.6722470238095237,0.034642857142857045],""rel_xyp"":[-0.028584645206767526,0.5269833519345237,0.019415584415584046],""rel_xyp_lp"":[-0.03080182124444153,0.4215324873660754,0.007819727415344226],""xyp_sg"":[-0.000388801941881,0.015867212787271,-0.000800318375695],""s"":1.5871975572894093,""da"":-0.005101560656630144,""segment_id"":0}"
38,/data,"{""sample_key"":""2406777_430"",""timestamp0"":2406777,""timestamp"":430,""stroke_id"":75,""xyp"":[0.08651473937246977,0.6942185621995192,0.03534527972027969],""rel_xyp"":[-0.02762314439946023,0.5489548903245192,0.02011800699300669],""rel_xyp_lp"":[-0.030630818468462214,0.43783652348594376,0.009054139480444173],""xyp_sg"":[-0.00018197078316,0.015881245955825,-0.000084209204942],""s"":1.5882288452088125,""da"":-0.008326511206351195,""segment_id"":0}"
39,/data,"{""sample_key"":""2406798_440"",""timestamp0"":2406798,""timestamp"":440,""stroke_id"":75,""xyp"":[0.087259163533835,0.7084873744419642,0.03565746753246743],""rel_xyp"":[-0.026878720238094997,0.5632237025669642,0.02043019480519443],""rel_xyp_lp"":[-0.030279195154076864,0.455833775908736,0.011052903752842866],""xyp_sg"":[0.000025845398341,0.016412649303675,0.000690794549882],""s"":1.6412669653351304,""da"":-0.010964550989767952,""segment_id"":0}"
40,/data,"{""sample_key"":""2406798_450"",""timestamp0"":2406798,""timestamp"":450,""stroke_id"":75,""xyp"":[0.087805777464495,0.7167125883556548,0.03571158008657981],""rel_xyp"":[-0.026332106307435002,0.5714489164806548,0.020484307359306814],""rel_xyp_lp"":[-0.029808382670746314,0.4754078697966876,0.013513304605398485],""xyp_sg"":[0.000210364654777,0.017346303910017,0.001392855774611],""s"":1.734757944575123,""da"":-0.01201698935782991,""segment_id"":0}"
41,/data,"{""sample_key"":""2406811_460"",""timestamp0"":2406811,""timestamp"":460,""stroke_id"":75,""xyp"":[0.08896866565452115,0.7305908203125,0.03545454545454523],""rel_xyp"":[-0.025169218117408854,0.5853271484375,0.020227272727272233],""rel_xyp_lp"":[-0.02927552768593403,0.4957677948831154,0.016053451912242542],""xyp_sg"":[0.000355618045432,0.018368050456047,0.00190337235108],""s"":1.8371492638055442,""da"":-0.01112981602352281,""segment_id"":0}"
42,/data,"{""sample_key"":""2406832_470"",""timestamp0"":2406832,""timestamp"":470,""stroke_id"":75,""xyp"":[0.09057963920217205,0.7474714006696428,0.03501623376623381],""rel_xyp"":[-0.023558244569757955,0.6022077287946428,0.019788961038960814],""rel_xyp_lp"":[-0.028717395118845326,0.5157671491745128,0.018301358973530853],""xyp_sg"":[0.000457500078483,0.019077545031905,0.002142110140994],""s"":1.9083029915770062,""da"":-0.008865194079311578,""segment_id"":0}"
43,/data,"{""sample_key"":""2406832_480"",""timestamp0"":2406832,""timestamp"":480,""stroke_id"":75,""xyp"":[0.09151785714285729,0.7537493024553572,0.035097402597402856],""rel_xyp"":[-0.022620026629072712,0.6084856305803572,0.019870129870129857],""rel_xyp_lp"":[-0.028141992720132288,0.5343245153270553,0.01998109379048926],""xyp_sg"":[0.00052396178944,0.019147332757711,0.002085041487589],""s"":1.915450045527959,""da"":-0.006341610836502698,""segment_id"":0}"
44,/data,"{""sample_key"":""2406845_490"",""timestamp0"":2406845,""timestamp"":490,""stroke_id"":75,""xyp"":[0.09265878036437278,0.7608360877403846,0.03513548951048992],""rel_xyp"":[-0.021479103407557223,0.6155724158653846,0.01990821678321692],""rel_xyp_lp"":[-0.02752897186004155,0.5507646871986418,0.020966381332108056],""xyp_sg"":[0.000571977521759,0.018452040851116,0.001769331865944],""s"":1.846090382014519,""da"":-0.004572242024888817,""segment_id"":0}"
45,/data,"{""sample_key"":""2406845_500"",""timestamp0"":2406845,""timestamp"":500,""stroke_id"":75,""xyp"":[0.09562405111336045,0.7752028245192307,0.034785839160839147],""rel_xyp"":[-0.018513832658569554,0.6299391526442307,0.019558566433566148],""rel_xyp_lp"":[-0.026838191377446287,0.5649627044135307,0.021288735504936318],""xyp_sg"":[0.000622101826593,0.017104975879192,0.001282458659261],""s"":1.7116284950607432,""da"":-0.004100235957282539,""segment_id"":0}"
46,/data,"{""sample_key"":""2406869_510"",""timestamp0"":2406869,""timestamp"":510,""stroke_id"":75,""xyp"":[0.09731930738304101,0.7812296549479167,0.03477272727272733],""rel_xyp"":[-0.016818576388888992,0.6359659830729167,0.01954545454545433],""rel_xyp_lp"":[-0.026023130073396607,0.5772585034736204,0.021104386811157706],""xyp_sg"":[0.000692624947987,0.015392754226923,0.000737738679163],""s"":1.5408329306223627,""da"":-0.005097571225920805,""segment_id"":0}"
47,/data,"{""sample_key"":""2406869_520"",""timestamp0"":2406869,""timestamp"":520,""stroke_id"":75,""xyp"":[0.09869706003289476,0.7851715087890625,0.03484375000000025],""rel_xyp"":[-0.015440823739035242,0.6399078369140625,0.01961647727272725],""rel_xyp_lp"":[-0.02504180566461129,0.588226522453139,0.020634447950430256],""xyp_sg"":[0.000795410363935,0.013652834109962,0.000244103561272],""s"":1.3675984676841266,""da"":-0.007565040790969035,""segment_id"":0}"
48,/data,"{""sample_key"":""2406898_530"",""timestamp0"":2406898,""timestamp"":530,""stroke_id"":75,""xyp"":[0.10065328663793101,0.789569723195043,0.034666927899686895],""rel_xyp"":[-0.013484597133998993,0.644306051320043,0.019439655172413896],""rel_xyp_lp"":[-0.02386230165078654,0.5984276322001295,0.0200980872223872],""xyp_sg"":[0.000933984701987,0.012152705341578,-0.000119904987514],""s"":1.2188542757145508,""da"":-0.011327059942203788,""segment_id"":0}"
49,/data,"{""sample_key"":""2406898_540"",""timestamp0"":2406898,""timestamp"":540,""stroke_id"":75,""xyp"":[0.103477224175741,0.7946524784482758,0.034118338557994135],""rel_xyp"":[-0.010660659596189004,0.6493888065732758,0.018891065830721136],""rel_xyp_lp"":[-0.02246804623620628,0.608219838120781,0.019658939451725088],""xyp_sg"":[0.001103454153053,0.011013708077371,-0.000320466933772],""s"":1.1068847125217562,""da"":-0.015874142695724625,""segment_id"":0}"
50,/data,"{""sample_key"":""2406898_550"",""timestamp0"":2406898,""timestamp"":550,""stroke_id"":75,""xyp"":[0.10630116171355099,0.7997352337015086,0.03356974921630138],""rel_xyp"":[-0.007836722058379014,0.6544715618265086,0.018342476489028384],""rel_xyp_lp"":[-0.020863771262433675,0.6176648291381286,0.01939732119596618],""xyp_sg"":[0.001292531494983,0.010199873708189,-0.000368863547919],""s"":1.0281442570404613,""da"":-0.020382604138691085,""segment_id"":0}"
51,/data,"{""sample_key"":""2406912_560"",""timestamp0"":2406912,""timestamp"":560,""stroke_id"":75,""xyp"":[0.11352600250626566,0.8063637869698661,0.033051948051948214],""rel_xyp"":[-0.0006118812656643463,0.6611001150948661,0.017824675324675215],""rel_xyp_lp"":[-0.019072054800298166,0.6265595574577337,0.019309218577633156],""xyp_sg"":[0.0014887037687,0.00956725794822,-0.000310235744109],""s"":0.9682389351741663,""da"":-0.024168952999545357,""segment_id"":0}"
52,/data,"{""sample_key"":""2406932_570"",""timestamp0"":2406932,""timestamp"":570,""stroke_id"":75,""xyp"":[0.12447574013157917,0.8138473510742188,0.032585227272726947],""rel_xyp"":[0.010337856359649164,0.6685836791992188,0.017357954545453948],""rel_xyp_lp"":[-0.017107903286504057,0.6345851625933177,0.01932592899295591],""xyp_sg"":[0.001687342184596,0.008946117945015,-0.000205630829441],""s"":0.9103853576043313,""da"":-0.027394688780657317,""segment_id"":0}"
53,/data,"{""sample_key"":""2406932_580"",""timestamp0"":2406932,""timestamp"":580,""stroke_id"":75,""xyp"":[0.12934141995614065,0.8151138305664063,0.03230113636363645],""rel_xyp"":[0.01520353618421065,0.6698501586914063,0.01707386363636345],""rel_xyp_lp"":[-0.0149282084589978,0.6415053793319025,0.019346573133702426],""xyp_sg"":[0.001902966760099,0.008219504728913,-0.000113063557365],""s"":0.8436915341442324,""da"":-0.031568134351126875,""segment_id"":0}"
54,/data,"{""sample_key"":""2406961_590"",""timestamp0"":2406961,""timestamp"":590,""stroke_id"":75,""xyp"":[0.13439993099667308,0.8163599474676724,0.032108150470219865],""rel_xyp"":[0.020262047224743077,0.6710962755926724,0.016880877742946866],""rel_xyp_lp"":[-0.01237979680225517,0.647312588820795,0.01927486873154463],""xyp_sg"":[0.00217546033673,0.007367775775492,-0.000072578768595],""s"":0.7682235843464592,""da"":-0.03952646626851797,""segment_id"":0}"
55,/data,"{""sample_key"":""2406961_600"",""timestamp0"":2406961,""timestamp"":600,""stroke_id"":75,""xyp"":[0.14119392298094413,0.8174228010506466,0.032735109717868485],""rel_xyp"":[0.02705603920901413,0.6721591291756466,0.017507836990595486],""rel_xyp_lp"":[-0.00920100911691482,0.65223867344733,0.01905072398600234],""xyp_sg"":[0.002561574801803,0.006463018711656,-0.000098308584711],""s"":0.6952141852152303,""da"":-0.05466553718099665,""segment_id"":0}"
56,/data,"{""sample_key"":""2406961_610"",""timestamp0"":2406961,""timestamp"":610,""stroke_id"":75,""xyp"":[0.14798791496521518,0.8184856546336207,0.033362068965517105],""rel_xyp"":[0.03385003119328518,0.6732219827586207,0.018134796238244107],""rel_xyp_lp"":[-0.005112468742815289,0.656624396782084,0.018669122403553336],""xyp_sg"":[0.003109766170382,0.005619135219604,-0.000178108064574],""s"":0.6422252428131926,""da"":-0.07879337531606917,""segment_id"":0}"
57,/data,"{""sample_key"":""2406975_620"",""timestamp0"":2406975,""timestamp"":620,""stroke_id"":75,""xyp"":[0.15854088345864703,0.8199506487165179,0.034261363636363285],""rel_xyp"":[0.04440299968671703,0.6746869768415179,0.019034090909090286],""rel_xyp_lp"":[0.00004640497773511975,0.6607341518375336,0.01818336247220158],""xyp_sg"":[0.00383049971424,0.004925673361868,-0.000279591389699],""s"":0.6239790551661868,""da"":-0.10852792101624456,""segment_id"":0}"
