,0,1
12,/data,"{""sample_key"":""66122_120"",""timestamp0"":66122,""timestamp"":120,""stroke_id"":12,""segment_id"":26,""x"":0.21666244939271226,""y"":0.435302734375,""p"":0.028404720279720384,""x_"":-0.0033553685897437513,""y_"":0.037109375,""p_"":0.012495629370629383,""x0"":-0.004976083267295278,""y0"":0.006736881729735178,""p0"":0.006849580594082905,""x1"":-0.0010586173592481549,""y1"":0.001487655685237287,""s"":0.18258669587679052,""angle"":2.1892658765983564,""dangle"":-0.046227562386845555}"
13,/data,"{""sample_key"":""66139_130"",""timestamp0"":66139,""timestamp"":130,""stroke_id"":12,""segment_id"":26,""x"":0.21952500161248684,""y"":0.44180118336397056,""p"":0.028061497326203527,""x_"":-0.0004928163699691734,""y_"":0.04360782398897056,""p_"":0.012152406417112526,""x0"":-0.0062464441867612665,""y0"":0.00978324142258016,""p0"":0.009135143838992249,""x1"":-0.001213924340712532,""y1"":0.0020646118838945514,""s"":0.23950437440875613,""angle"":2.10232129338681,""dangle"":-0.060160297604021695}"
14,/data,"{""sample_key"":""66139_140"",""timestamp0"":66139,""timestamp"":140,""stroke_id"":12,""segment_id"":26,""x"":0.2223770881707945,""y"":0.44777903837316174,""p"":0.027593582887700585,""x_"":0.0023592701883384803,""y_"":0.04958567899816174,""p_"":0.011684491978609584,""x0"":-0.007209636516508527,""y0"":0.013597558235728854,""p0"":0.011015477128052526,""x1"":-0.0012184478351327415,""y1"":0.0027239508888420648,""s"":0.2984044834073901,""angle"":1.9914101896146004,""dangle"":-0.07819296371901241}"
15,/data,"{""sample_key"":""66152_150"",""timestamp0"":66152,""timestamp"":150,""stroke_id"":12,""segment_id"":26,""x"":0.228798973093792,""y"":0.45813927283653844,""p"":0.027010489510489233,""x_"":0.008781155111335981,""y_"":0.059945913461538436,""p_"":0.011101398601398232,""x0"":-0.0076215694189547874,""y0"":0.018217554181570745,""p0"":0.01228015850339493,""x1"":-0.0010202809301521393,""y1"":0.0034510610541137235,""s"":0.3598721380664616,""angle"":1.8582507991755475,""dangle"":-0.09922527545320842}"
16,/data,"{""sample_key"":""66165_160"",""timestamp0"":66165,""timestamp"":160,""stroke_id"":12,""segment_id"":26,""x"":0.23579701206140352,""y"":0.4681865985576923,""p"":0.027775349650349234,""x_"":0.01577919407894751,""y_"":0.06999323918269229,""p_"":0.011866258741258233,""x0"":-0.0072753121015894685,""y0"":0.02363131519809422,""p0"":0.012886585896346118,""x1"":-0.0005973582900781902,""y1"":0.004222317969570868,""s"":0.426436466110559,""angle"":1.7113399796275803,""dangle"":-0.11999222881528143}"
17,/data,"{""sample_key"":""66178_170"",""timestamp0"":66178,""timestamp"":170,""stroke_id"":12,""segment_id"":26,""x"":0.24256573675776016,""y"":0.47686767578125,""p"":0.029584790209789845,""x_"":0.022547918775304154,""y_"":0.07867431640625,""p_"":0.013675699300698844,""x0"":-0.006027524845593843,""y0"":0.02977655260802561,""p0"":0.012937715232675458,""x1"":0.00003721630972539037,""y1"":0.005002037933325627,""s"":0.5002176380350666,""angle"":1.5633562346731773,""dangle"":-0.13580003274142854}"
18,/data,"{""sample_key"":""66178_180"",""timestamp0"":66178,""timestamp"":180,""stroke_id"":12,""segment_id"":26,""x"":0.24968238655533093,""y"":0.4857177734375,""p"":0.030065559440559077,""x_"":0.029664568572874916,""y_"":0.0875244140625,""p_"":0.014156468531468076,""x0"":-0.0037962751037228628,""y0"":0.036571243500615164,""p0"":0.012628140453205464,""x1"":0.0008420767398932273,""y1"":0.005750636895622749,""s"":0.5811963346509237,""angle"":1.4253977678546876,""dangle"":-0.14269194080221964}"
19,/data,"{""sample_key"":""66192_190"",""timestamp0"":66192,""timestamp"":190,""stroke_id"":12,""segment_id"":26,""x"":0.25674905036027584,""y"":0.4937046595982143,""p"":0.03197646103896114,""x_"":0.036731232377819834,""y_"":0.0955113002232143,""p_"":0.016067370129870136,""x0"":-0.0005433049772397634,""y0"":0.04394976887008084,""p0"":0.012189625851182469,""x1"":0.0017635565881296655,""y1"":0.006440435767954114,""s"":0.6677525344068582,""angle"":1.3035222159767044,""dangle"":-0.13953993781705798}"
20,/data,"{""sample_key"":""66213_200"",""timestamp0"":66213,""timestamp"":200,""stroke_id"":12,""segment_id"":26,""x"":0.2626944966583125,""y"":0.49999709356398814,""p"":0.03395833333333352,""x_"":0.042676678675856505,""y_"":0.10180373418898814,""p_"":0.01804924242424252,""x0"":0.0037334184472759386,""y0"":0.05186760913362989,""p0"":0.01184806736962905,""x1"":0.0027501680966084893,""y1"":0.007064580413312657,""s"":0.758101055109172,""angle"":1.1995569635184418,""dangle"":-0.128340005091475}"
21,/data,"{""sample_key"":""66213_210"",""timestamp0"":66213,""timestamp"":210,""stroke_id"":12,""segment_id"":26,""x"":0.26752427944862156,""y"":0.5046909877232143,""p"":0.03585227272727257,""x_"":0.04750646146616555,""y_"":0.1064976283482143,""p_"":0.019943181818181572,""x0"":0.008985134048128767,""y0"":0.060265657864146796,""p0"":0.011790499534485136,""x1"":0.003755501133844402,""y1"":0.00762745761452571,""s"":0.8501876171039708,""angle"":1.113274511566009,""dangle"":-0.11260042505505824}"
22,/data,"{""sample_key"":""66225_220"",""timestamp0"":66225,""timestamp"":220,""stroke_id"":12,""segment_id"":26,""x"":0.275396335891813,""y"":0.51177978515625,""p"":0.038617424242423995,""x_"":0.055378517909356995,""y_"":0.11358642578125,""p_"":0.022708333333332994,""x0"":0.015085810041604874,""y0"":0.06901735787344215,""p0"":0.012142496660612446,""x1"":0.0047292609316024,""y1"":0.008120811773971991,""s"":0.9397525888629567,""angle"":1.043446105974136,""dangle"":-0.09541510281717985}"
23,/data,"{""sample_key"":""66239_230"",""timestamp0"":66239,""timestamp"":230,""stroke_id"":12,""segment_id"":26,""x"":0.28650483630952417,""y"":0.5211181640625,""p"":0.04223214285714286,""x_"":0.06648701832706816,""y_"":0.1229248046875,""p_"":0.026323051948051856,""x0"":0.021819513994117586,""y0"":0.0778969067898647,""p0"":0.012960240612690223,""x1"":0.005607802953704363,""y1"":0.008504402457937998,""s"":1.01868697416899,""angle"":0.9878413810298267,""dangle"":-0.07874725274380606}"
24,/data,"{""sample_key"":""66239_240"",""timestamp0"":66239,""timestamp"":240,""stroke_id"":12,""segment_id"":26,""x"":0.2923054707080198,""y"":0.52508544921875,""p"":0.04401785714285714,""x_"":0.07228765272556381,""y_"":0.12689208984375,""p_"":0.028108766233766142,""x0"":0.02891203576210908,""y0"":0.08660424707278556,""p0"":0.014239454492747805,""x1"":0.00631916145756551,""y1"":0.008710452480402926,""s"":1.0761216657057833,""angle"":0.9431809228952306,""dangle"":-0.06381852117826042}"
25,/data,"{""sample_key"":""66252_250"",""timestamp0"":66252,""timestamp"":250,""stroke_id"":12,""segment_id"":26,""x"":0.29754581013832637,""y"":0.5279634915865385,""p"":0.04392045454545477,""x_"":0.07752799215587036,""y_"":0.12977013221153855,""p_"":0.028011363636363768,""x0"":0.03611069146010676,""y0"":0.09484906412272165,""p0"":0.015935528779144153,""x1"":0.006807734054446019,""y1"":0.008675370171649316,""s"":1.1027569567733713,""angle"":0.905442322952209,""dangle"":-0.05159295603065048}"
26,/data,"{""sample_key"":""66265_260"",""timestamp0"":66265,""timestamp"":260,""stroke_id"":12,""segment_id"":26,""x"":0.30213209556342757,""y"":0.5300058218149039,""p"":0.043570804195804384,""x_"":0.08211427758097156,""y_"":0.13181246243990385,""p_"":0.027661713286713383,""x0"":0.04326295342017247,""y0"":0.10244031745109461,""p0"":0.017978032123442893,""x1"":0.007064546422312436,""y1"":0.008379807648816188,""s"":1.0960337238614775,""angle"":0.8703544758874545,""dangle"":-0.042858231825098014}"
27,/data,"{""sample_key"":""66278_270"",""timestamp0"":66278,""timestamp"":270,""stroke_id"":12,""segment_id"":26,""x"":0.3059882654352223,""y"":0.5313251201923077,""p"":0.04309003496503484,""x_"":0.08597044745276627,""y_"":0.1331317608173077,""p_"":0.027180944055943842,""x0"":0.05032787225267554,""y0"":0.1093119081639365,""p0"":0.020263490244172584,""x1"":0.00713676341751793,""y1"":0.007866607312645265,""s"":1.0621530148193628,""angle"":0.8340051751932384,""dangle"":-0.038049885868095296}"
28,/data,"{""sample_key"":""66278_280"",""timestamp0"":66278,""timestamp"":280,""stroke_id"":12,""segment_id"":26,""x"":0.3089798941464238,""y"":0.5320058969350961,""p"":0.04121066433566408,""x_"":0.08896207616396778,""y_"":0.13381253756009615,""p_"":0.02530157342657308,""x0"":0.05730899496260619,""y0"":0.11546993580439896,""p0"":0.02263286879118692,""x1"":0.0071011099193563,""y1"":0.007219422150444164,""s"":1.0126490916062891,""angle"":0.7936596957749223,""dangle"":-0.037047960199958735}"
29,/data,"{""sample_key"":""66291_290"",""timestamp0"":66291,""timestamp"":290,""stroke_id"":12,""segment_id"":26,""x"":0.310714248060054,""y"":0.5318626990685097,""p"":0.038898601398601004,""x_"":0.09069643007759798,""y_"":0.1336693396935097,""p_"":0.022989510489510003,""x0"":0.06416265217758839,""y0"":0.12091197203122268,""p0"":0.024861546531907565,""x1"":0.0070149962977396965,""y1"":0.006515543417030641,""s"":0.9574052385302315,""angle"":0.7485019101795368,""dangle"":-0.03905756056578771}"
30,/data,"{""sample_key"":""66308_300"",""timestamp0"":66308,""timestamp"":300,""stroke_id"":12,""segment_id"":26,""x"":0.31173306082301355,""y"":0.5311117733226103,""p"":0.03604946524064136,""x_"":0.09171524284055754,""y_"":0.13291841394761028,""p_"":0.020140374331550356,""x0"":0.07074419273446579,""y0"":0.12557855990189584,""p0"":0.026682284593998393,""x1"":0.006879725855349948,""y1"":0.00578765487688886,""s"":0.8990415831247517,""angle"":0.6993995311783991,""dangle"":-0.042741315443181216}"
31,/data,"{""sample_key"":""66308_310"",""timestamp0"":66308,""timestamp"":310,""stroke_id"":12,""segment_id"":26,""x"":0.3123679776186794,""y"":0.530016730813419,""p"":0.03287433155080195,""x_"":0.0923501596362234,""y_"":0.13182337143841905,""p_"":0.01696524064171095,""x0"":0.07681707619357421,""y0"":0.12936039335270516,""p0"":0.027835797227313025,""x1"":0.006641360565365694,""y1"":0.005020559447503417,""s"":0.832548420964873,""angle"":0.6473004427522513,""dangle"":-0.04676696294784971}"
32,/data,"{""sample_key"":""66321_320"",""timestamp0"":66321,""timestamp"":320,""stroke_id"":12,""segment_id"":26,""x"":0.3109488339237518,""y"":0.5234844501201923,""p"":0.028387237762237783,""x_"":0.09093101594129577,""y_"":0.1252910907451923,""p_"":0.012478146853146781,""x0"":0.08211056747650994,""y0"":0.13214395605480278,""p0"":0.028126533451511136,""x1"":0.0062257569043793325,""y1"":0.004179646182229012,""s"":0.7498632624755561,""angle"":0.5912361666663308,""dangle"":-0.05060485256444683}"
33,/data,"{""sample_key"":""66334_330"",""timestamp0"":66334,""timestamp"":330,""stroke_id"":12,""segment_id"":26,""x"":0.308328852479757,""y"":0.5168691781850961,""p"":0.02635052447552469,""x_"":0.08831103449730099,""y_"":0.11867581881009615,""p_"":0.010441433566433688,""x0"":0.08639218643357674,""y0"":0.1338557024841801,""p0"":0.02746149254393597,""x1"":0.0055825443254020855,""y1"":0.003245285705882176,""s"":0.6457296683433571,""angle"":0.5265764503882278,""dangle"":-0.055201428409468636}"
34,/data,"{""sample_key"":""66347_340"",""timestamp0"":66347,""timestamp"":340,""stroke_id"":12,""segment_id"":26,""x"":0.30481928981106604,""y"":0.5105942946213943,""p"":0.026857517482517843,""x_"":0.08480147182861003,""y_"":0.11240093524639427,""p_"":0.010948426573426841,""x0"":0.08951955789854787,""y0"":0.1344677728408535,""p0"":0.02586289004057949,""x1"":0.004712584056816668,""y1"":0.002227373500939031,""s"":0.5212450594993495,""angle"":0.4415241104502579,""dangle"":-0.0636474833820306}"
35,/data,"{""sample_key"":""66347_350"",""timestamp0"":66347,""timestamp"":350,""stroke_id"":12,""segment_id"":26,""x"":0.300746984649123,""y"":0.504302978515625,""p"":0.029261363636364,""x_"":0.08072916666666696,""y_"":0.106109619140625,""p_"":0.013352272727273,""x0"":0.09145063938053433,""y0"":0.13396284842651263,""p0"":0.02346537951548389,""x1"":0.003667611679595815,""y1"":0.0011528726933665648,""s"":0.3844540398983721,""angle"":0.30455920570128986,""dangle"":-0.08351945303179958}"
36,/data,"{""sample_key"":""66360_360"",""timestamp0"":66360,""timestamp"":360,""stroke_id"":12,""segment_id"":26,""x"":0.2961870571862345,""y"":0.49782386192908656,""p"":0.03170891608391631,""x_"":0.0761692392037785,""y_"":0.09963050255408656,""p_"":0.015799825174825307,""x0"":0.09221677354469232,""y0"":0.13229886944695773,""p0"":0.020517115519114157,""x1"":0.0025270865083322352,""y1"":0.00004169727266423867,""s"":0.2527430490269207,""angle"":0.01649863946272774,""dangle"":-0.13714922990941442}"
37,/data,"{""sample_key"":""66373_370"",""timestamp0"":66373,""timestamp"":370,""stroke_id"":12,""segment_id"":26,""x"":0.29143339870107915,""y"":0.4914104755108173,""p"":0.035074300699300565,""x_"":0.07141558071862314,""y_"":0.09321711613581729,""p_"":0.019165209790209563,""x0"":0.09188313047232072,""y0"":0.12941790915179444,""p0"":0.017384863699374368,""x1"":0.0013679103723632444,""y1"":-0.0011044490058667138,""s"":0.17581201305311656,""angle"":-0.6792360683901599,""dangle"":-0.2836650508544305}"
38,/data,"{""sample_key"":""66387_380"",""timestamp0"":66387,""timestamp"":380,""stroke_id"":12,""segment_id"":27,""x"":0.2867349036654133,""y"":0.4853907993861607,""p"":0.038319805194805,""x_"":0.06671708568295731,""y_"":0.0871974400111607,""p_"":0.022410714285713996,""x0"":0.09052177640086817,""y0"":0.12530143187822707,""p0"":0.014535807627756157,""x1"":0.00024369280964270032,""y1"":-0.0022877621199971117,""s"":0.23007046101499498,""angle"":-1.4646763148813893,""dangle"":-0.4796196124754744}"
39,/data,"{""sample_key"":""66387_390"",""timestamp0"":66387,""timestamp"":390,""stroke_id"":12,""segment_id"":27,""x"":0.282243695175439,""y"":0.47991943359374994,""p"":0.040795454545455,""x_"":0.062225877192983,""y_"":0.08172607421874994,""p_"":0.024886363636364,""x0"":0.08820809496956941,""y0"":0.12003406937468818,""p0"":0.012469507898791374,""x1"":-0.0008180085965753987,""y1"":-0.003485499567237961,""s"":0.3580201851472521,""angle"":-1.8013135942140275,""dangle"":-0.5692920554174752}"
40,/dtw,"{""then"":58454.234806999564,""fl"":39,""segment_id"":26,""worker_0"":57902.627634987235,""best_id"":26,""min_dtw"":18.624801459765326,""min_dtw_pond"":0.4775590117888545,""worker_1"":57913.88092198968,""avg_dtw"":0.49561143897034265}"
41,/data,"{""sample_key"":""66400_400"",""timestamp0"":66400,""timestamp"":400,""stroke_id"":12,""segment_id"":27,""x"":0.27768376771255054,""y"":0.4745201697716346,""p"":0.04328671328671347,""x_"":0.057665949730094535,""y_"":0.07632681039663458,""p_"":0.02737762237762247,""x0"":0.08503535425310693,""y0"":0.11383461683551148,""p0"":0.011605854107243048,""x1"":-0.0018037874085922098,""y1"":-0.00463123449999988,""s"":0.49701088528708237,""angle"":-1.9422036329440566,""dangle"":-0.5039482070637437}"
42,/data,"{""sample_key"":""66417_410"",""timestamp0"":66417,""timestamp"":410,""stroke_id"":12,""segment_id"":27,""x"":0.2743687113003097,""y"":0.4705631031709559,""p"":0.04487633689839559,""x_"":0.0543508933178537,""y_"":0.0723697437959559,""p_"":0.02896724598930459,""x0"":0.08113356982784252,""y0"":0.10703694998677668,""p0"":0.012168097225008388,""x1"":-0.002698554343671767,""y1"":-0.005622873337275108,""s"":0.6236898276610664,""angle"":-2.0182548900987713,""dangle"":-0.31555649614798903}"
43,/data,"{""sample_key"":""66417_420"",""timestamp0"":66417,""timestamp"":420,""stroke_id"":12,""segment_id"":27,""x"":0.271587171052632,""y"":0.46722412109375,""p"":0.046079545454545,""x_"":0.051569353070176016,""y_"":0.06903076171875,""p_"":0.030170454545453997,""x0"":0.07667967386357376,""y0"":0.10003112643744691,""p0"":0.014109748139241419,""x1"":-0.0034758730216315724,""y1"":-0.006353773026947181,""s"":0.7242383926613373,""angle"":-2.0713768670969346,""dangle"":-0.14303424003158344}"
44,/data,"{""sample_key"":""66430_430"",""timestamp0"":66430,""timestamp"":430,""stroke_id"":12,""segment_id"":27,""x"":0.2684901104925773,""y"":0.46339768629807687,""p"":0.04638548951048962,""x_"":0.048472292510121306,""y_"":0.06520432692307687,""p_"":0.030476398601398617,""x0"":0.07189354206818029,""y0"":0.09319139384216338,""p0"":0.017117563132315165,""x1"":-0.004098478619231145,""y1"":-0.0067488841463114145,""s"":0.789588273802419,""angle"":-2.1165533398594656,""dangle"":-0.07596527254437546}"
45,/data,"{""sample_key"":""66443_440"",""timestamp0"":66443,""timestamp"":440,""stroke_id"":12,""segment_id"":27,""x"":0.2669336728238865,""y"":0.461395263671875,""p"":0.04635489510489523,""x_"":0.046915854841430515,""y_"":0.063201904296875,""p_"":0.03044580419580423,""x0"":0.067020991189498,""y0"":0.08681741755014927,""p0"":0.02069085844375154,""x1"":-0.004526875388688007,""y1"":-0.006787995471533772,""s"":0.815901239772757,""angle"":-2.1589564959270593,""dangle"":-0.05318041757267}"
46,/data,"{""sample_key"":""66460_450"",""timestamp0"":66460,""timestamp"":450,""stroke_id"":12,""segment_id"":27,""x"":0.266395970394737,""y"":0.460662841796875,""p"":0.04590240641711223,""x_"":0.04637815241228099,""y_"":0.062469482421875,""p_"":0.029993315508021232,""x0"":0.0623074672094726,""y0"":0.0811029227784564,""p0"":0.024267471422377455,""x1"":-0.0047310887910815575,""y1"":-0.006508176330393821,""s"":0.8046089751960013,""angle"":-2.1993784846469455,""dangle"":-0.044982681792647305}"
47,/data,"{""sample_key"":""66460_460"",""timestamp0"":66460,""timestamp"":460,""stroke_id"":12,""segment_id"":27,""x"":0.266395970394737,""y"":0.460662841796875,""p"":0.04503342245989282,""x_"":0.04637815241228099,""y_"":0.062469482421875,""p_"":0.02912433155080182,""x0"":0.0579700677401002,""y0"":0.07613581465967913,""p0"":0.02735311128658016,""x1"":-0.004700528710565479,""y1"":-0.005987909461924252,""s"":0.7612491700031754,""angle"":-2.2363258146734983,""dangle"":-0.04127230399406068}"
48,/data,"{""sample_key"":""66477_470"",""timestamp0"":66477,""timestamp"":470,""stroke_id"":12,""segment_id"":27,""x"":0.26815962816047484,""y"":0.461517333984375,""p"":0.04152072192513351,""x_"":0.04814181017801883,""y_"":0.063323974609375,""p_"":0.025611631016042507,""x0"":0.05417935363904544,""y0"":0.07192794762089788,""p0"":0.02961511352869308,""x1"":-0.0044479300307667495,""y1"":-0.005320849533300118,""s"":0.6935093461130627,""angle"":-2.267073102780161,""dangle"":-0.03784088445878303}"
49,/data,"{""sample_key"":""66477_480"",""timestamp0"":66477,""timestamp"":480,""stroke_id"":12,""segment_id"":27,""x"":0.270679139254386,""y"":0.462738037109375,""p"":0.03687499999999999,""x_"":0.050661321271930015,""y_"":0.064544677734375,""p_"":0.02096590909090899,""x0"":0.05105821007830553,""y0"":0.06846236094812719,""p0"":0.030915237230710404,""x1"":-0.004005367579281211,""y1"":-0.004588508836160271,""s"":0.6090762085706345,""angle"":-2.2884429080632174,""dangle"":-0.032666744240553214}"
50,/data,"{""sample_key"":""66490_490"",""timestamp0"":66490,""timestamp"":490,""stroke_id"":12,""segment_id"":27,""x"":0.2763724590924429,""y"":0.466564471905048,""p"":0.03031905594405615,""x_"":0.05635464110998689,""y_"":0.06837111253004802,""p_"":0.014409965034965149,""x0"":0.04869601484672204,""y0"":0.06573596733641106,""p0"":0.0312738589796162,""x1"":-0.00341347623872958,""y1"":-0.0038407364595642625,""s"":0.5138392412437733,""angle"":-2.2973642340258333,""dangle"":-0.0248088592147494}"
51,/data,"{""sample_key"":""66507_500"",""timestamp0"":66507,""timestamp"":500,""stroke_id"":12,""segment_id"":27,""x"":0.2812762029153769,""y"":0.4704141055836397,""p"":0.028118315508021588,""x_"":0.061258384932920906,""y_"":0.07222074620863972,""p_"":0.012209224598930587,""x0"":0.047171500854154794,""y0"":0.06378067084640653,""p0"":0.030783257545318674,""x1"":-0.0027080472564214204,""y1"":-0.0030902267911032,""s"":0.410889541890075,""angle"":-2.2903770567278894,""dangle"":-0.013839361535445516}"
52,/data,"{""sample_key"":""66507_510"",""timestamp0"":66507,""timestamp"":510,""stroke_id"":12,""segment_id"":27,""x"":0.285841557017544,""y"":0.474273681640625,""p"":0.027784090909091,""x_"":0.06582373903508798,""y_"":0.076080322265625,""p_"":0.011875,""x0"":0.04657467137678324,""y0"":0.0626618781141107,""p0"":0.029518836675851333,""x1"":-0.0019096073748675127,""y1"":-0.0023213829115295015,""s"":0.3005897361536082,""angle"":-2.2591763575039643,""dangle"":0.0013859341887721977}"
53,/data,"{""sample_key"":""66520_520"",""timestamp0"":66520,""timestamp"":520,""stroke_id"":12,""segment_id"":27,""x"":0.2937753036437248,""y"":0.4815274752103365,""p"":0.029576048951048706,""x_"":0.07375748566126877,""y_"":0.08333411583533651,""p_"":0.013666958041957705,""x0"":0.04701283339394509,""y0"":0.06246250239671273,""p0"":0.027510844832828483,""x1"":-0.0010212096838659694,""y1"":-0.00150738063251293,""s"":0.18207321575939484,""angle"":-2.1662429744977727,""dangle"":0.028258774365275907}"
54,/data,"{""sample_key"":""66533_530"",""timestamp0"":66533,""timestamp"":530,""stroke_id"":12,""segment_id"":27,""x"":0.300186877952092,""y"":0.4875159630408654,""p"":0.031520979020979,""x_"":0.08016905996963597,""y_"":0.08932260366586542,""p_"":0.015611888111888,""x0"":0.04858995855054414,""y0"":0.0632606382069091,""p0"":0.024806071444270727,""x1"":-0.000037078005256551555,""y1"":-0.0006268826708697734,""s"":0.06279782333095833,""angle"":-1.6298741423584933,""dangle"":0.1459114265564796}"
