,0,1
12,/data,"{""sample_key"":""33134671_170"",""timestamp0"":33134671,""timestamp"":170,""stroke_id"":314,""xyp"":[0.5009396613529014,0.502300555889423,0.020607517482517382],""rel_xyp"":[-0.01955101847165963,0.03959303635817302,0.007993881118881382],""rel_xyp_lp"":[-0.009586806090416141,0.017066386777003544,0.004395581759061228],""xyp_sg"":[-0.001673970371485,0.002958514727652,0.000904897402506],""s"":0.33992625962616385,""angle"":2.085700019698745,""da"":0.0030748076393931068,""segment_id"":464}"
13,/data,"{""sample_key"":""33134684_180"",""timestamp0"":33134684,""timestamp"":180,""stroke_id"":314,""xyp"":[0.49986425649460225,0.5065988393930289,0.01887237762237769],""rel_xyp"":[-0.020626423329958732,0.043891319861778855,0.0062587412587416895],""rel_xyp_lp"":[-0.011486506457136877,0.02047678749158771,0.006259477967337397],""xyp_sg"":[-0.001793156727217,0.003190378658473,0.001262380275875],""s"":0.3659771445432564,""angle"":2.0828449302050513,""da"":0.0013773029900299716,""segment_id"":464}"
14,/data,"{""sample_key"":""33134684_190"",""timestamp0"":33134684,""timestamp"":190,""stroke_id"":314,""xyp"":[0.4991921284581646,0.5115520770733173,0.017255244755244613],""rel_xyp"":[-0.021298551366396412,0.04884455754206729,0.004641608391608612],""rel_xyp_lp"":[-0.013321552121228153,0.023940251857829605,0.008018619758069022],""xyp_sg"":[-0.001838980359025,0.003342401236296,0.001489661866799],""s"":0.38149042956898344,""angle"":2.0737910543130385,""da"":-0.0017910534075331608,""segment_id"":464}"
15,/data,"{""sample_key"":""33134697_200"",""timestamp0"":33134697,""timestamp"":200,""stroke_id"":314,""xyp"":[0.49889955507759765,0.516937255859375,0.01556818181818169],""rel_xyp"":[-0.02159112474696334,0.054229736328125,0.0029545454545456887],""rel_xyp_lp"":[-0.01505723556627201,0.027507090003587455,0.00934353189463942],""xyp_sg"":[-0.001821265788749,0.003455225843936,0.001502215745859],""s"":0.3905841100950058,""angle"":2.055891836760482,""da"":-0.0069641531289710845,""segment_id"":464}"
16,/data,"{""sample_key"":""33134710_210"",""timestamp0"":33134710,""timestamp"":210,""stroke_id"":314,""xyp"":[0.4989786289642372,0.5224186823918269,0.014519230769230538],""rel_xyp"":[-0.02151205086032376,0.05971116286057687,0.0019055944055945372],""rel_xyp_lp"":[-0.01666888742330589,0.031253651463899024,0.009977835957685999],""xyp_sg"":[-0.001753283780999,0.003572264919057,0.001263976213522],""s"":0.39793316861804157,""angle"":2.0270605306083604,""da"":-0.014423207162533813,""segment_id"":464}"
17,/data,"{""sample_key"":""33134723_220"",""timestamp0"":33134723,""timestamp"":220,""stroke_id"":314,""xyp"":[0.4994214427294194,0.5280714768629807,0.014204545454545],""rel_xyp"":[-0.02106923709514158,0.06536395733173073,0.0015909090909089988],""rel_xyp_lp"":[-0.01812957898532179,0.03525318905015639,0.009797931370351079],""xyp_sg"":[-0.001645601121709,0.003726379014552,0.000798972789198],""s"":0.4073561538980779,""angle"":1.9866501124617533,""da"":-0.023912015919127394,""segment_id"":464}"
18,/data,"{""sample_key"":""33134723_230"",""timestamp0"":33134723,""timestamp"":230,""stroke_id"":314,""xyp"":[0.5002121815958163,0.5344566932091346,0.014204545454545],""rel_xyp"":[-0.020278498228744724,0.07174917367788458,0.0015909090909089988],""rel_xyp_lp"":[-0.019401255294054957,0.039557190882394205,0.008840619641418454],""xyp_sg"":[-0.001502564758994,0.003932783380151,0.00018573984562],""s"":0.42100458394372164,""angle"":1.9357434036631642,""da"":-0.03453370255984778,""segment_id"":464}"
19,/data,"{""sample_key"":""33134736_240"",""timestamp0"":33134736,""timestamp"":240,""stroke_id"":314,""xyp"":[0.5014180583670717,0.5405461237980769,0.014361888111887846],""rel_xyp"":[-0.019072621457489336,0.07783860426682687,0.0017482517482518452],""rel_xyp_lp"":[-0.020433193807351566,0.04418943556748868,0.007293582572074911],""xyp_sg"":[-0.001322276308201,0.004189154133201,-0.00046209822176],""s"":0.439288367555353,""angle"":1.8765418123290696,""da"":-0.045001717580802236,""segment_id"":464}"
20,/data,"{""sample_key"":""33134749_250"",""timestamp0"":33134749,""timestamp"":250,""stroke_id"":314,""xyp"":[0.5029863571187584,0.5465886042668269,0.014641608391608461],""rel_xyp"":[-0.0175043227058026,0.08388108473557687,0.0020279720279724606],""rel_xyp_lp"":[-0.021168037841762292,0.049149612323527825,0.005451407178950972],""xyp_sg"":[-0.00109951919876,0.004481034819037,-0.001023113029078],""s"":0.46139587685483047,""angle"":1.8114142357451866,""da"":-0.05414008898590317,""segment_id"":464}"
21,/data,"{""sample_key"":""33134762_260"",""timestamp0"":33134762,""timestamp"":260,""stroke_id"":314,""xyp"":[0.5049078525641022,0.5524033766526443,0.015214160839161078],""rel_xyp"":[-0.015582827260458787,0.08969585712139427,0.0026005244755250775],""rel_xyp_lp"":[-0.021552110404044034,0.054420692136750715,0.0036468791391355846],""xyp_sg"":[-0.00083003367763,0.004788797814399,-0.001396442530677],""s"":0.48601996268870085,""angle"":1.7424194059513667,""da"":-0.06127905809387507,""segment_id"":464}"
