,0,1
0,/data,"{""sample_key"":""2536313_50"",""timestamp0"":2536313,""timestamp"":50,""stroke_id"":38,""xyp"":[0.318953701603146,0.7120655980603448,0.010129310344827312],""rel_xyp"":[-0.009325492475801,0.014372726966594751,0.00024294670846331141],""rel_xyp_lp"":[-0.0002745808966684729,0.0005229370667984504,0.00010422311564911208],""xyp_sg"":[-0.000098006828921,0.000181657960638,0.000029517925213],""s"":0.020640967317039027,""angle"":2.0655524515570827,""da"":0,""segment_id"":17}"
1,/data,"{""sample_key"":""2536326_60"",""timestamp0"":2536326,""timestamp"":60,""stroke_id"":38,""xyp"":[0.3087018176450743,0.7214026817908654,0.010821678321678001],""rel_xyp"":[-0.019577376433872695,0.02370981069711542,0.0009353146853140013],""rel_xyp_lp"":[-0.0007044705798046623,0.0012933149787458813,0.00019228469958399062],""xyp_sg"":[-0.000222393107833,0.000396016781451,0.000048373236496],""s"":0.04541893719611121,""angle"":2.082482807636878,""da"":0,""segment_id"":17}"
2,/data,"{""sample_key"":""2536338_70"",""timestamp0"":2536338,""timestamp"":70,""stroke_id"":38,""xyp"":[0.29466060169956126,0.7326812744140625,0.0119744318181815],""rel_xyp"":[-0.03361859237938575,0.0349884033203125,0.0020880681818175005],""rel_xyp_lp"":[-0.0015229020871487737,0.002677146842209865,0.00029536427951622955],""xyp_sg"":[-0.000442386168288,0.000747500220314,0.000067678578489],""s"":0.08685977787572434,""angle"":2.105179992351238,""da"":0,""segment_id"":17}"
3,/data,"{""sample_key"":""2536351_80"",""timestamp0"":2536351,""timestamp"":80,""stroke_id"":38,""xyp"":[0.28445908189946023,0.7379807692307692,0.01318181818181777],""rel_xyp"":[-0.04382011217948678,0.04028789813701916,0.0032954545454537704],""rel_xyp_lp"":[-0.0029226130597743392,0.004848781387336574,0.00039765392447500424],""xyp_sg"":[-0.000800512963906,0.001259822049178,0.000084229788627],""s"":0.14926394745472277,""angle"":2.1368518218665438,""da"":0,""segment_id"":17}"
4,/data,"{""sample_key"":""2536351_90"",""timestamp0"":2536351,""timestamp"":90,""stroke_id"":38,""xyp"":[0.27406086580634254,0.7419950045072115,0.015454545454545464],""rel_xyp"":[-0.05421832827260448,0.04430213341346145,0.005568181818181464],""rel_xyp_lp"":[-0.00518256794259467,0.007958688136843133,0.0005010091296551244],""xyp_sg"":[-0.001351379905827,0.001939964015037,0.000099821532785],""s"":0.23642521078581,""angle"":2.17923710293094,""da"":0,""segment_id"":17}"
5,/data,"{""sample_key"":""2536364_100"",""timestamp0"":2536364,""timestamp"":100,""stroke_id"":38,""xyp"":[0.26323037913292824,0.7443753756009616,0.016713286713286694],""rel_xyp"":[-0.06504881494601877,0.046682504507211564,0.006826923076922694],""rel_xyp_lp"":[-0.00868626922100258,0.01213143715844963,0.000643260686899964],""xyp_sg"":[-0.002155085094273,0.002771588042378,0.000125006816234],""s"":0.3510853463220927,""angle"":2.2317058343135403,""da"":0.037250316393302674,""segment_id"":17}"
6,/data,"{""sample_key"":""2536385_110"",""timestamp0"":2536385,""timestamp"":110,""stroke_id"":38,""xyp"":[0.2541591609231409,0.7452160063244048,0.01727002164502162],""rel_xyp"":[-0.07412003315580612,0.04752313523065477,0.007383658008657619],""rel_xyp_lp"":[-0.013847619939177297,0.017405164324229744,0.0009017545468135842],""xyp_sg"":[-0.003255318617448,0.003704737871885,0.000178664166015],""s"":0.4931752426925196,""angle"":2.2917128004182037,""da"":0.046791962858092784,""segment_id"":17}"
7,/data,"{""sample_key"":""2536385_120"",""timestamp0"":2536385,""timestamp"":120,""stroke_id"":38,""xyp"":[0.2469552788220547,0.7449253627232143,0.017378246753246857],""rel_xyp"":[-0.08132391525689231,0.0472324916294643,0.007491883116882857],""rel_xyp_lp"":[-0.020949744853403514,0.023624637625709582,0.001373687880033376],""xyp_sg"":[-0.004646302200854,0.004645322915167,0.000281189742964],""s"":0.6570171164272386,""angle"":2.356299884638542,""da"":0.055137182303125976,""segment_id"":17}"
8,/data,"{""sample_key"":""2536398_130"",""timestamp0"":2536398,""timestamp"":130,""stroke_id"":38,""xyp"":[0.23520527580971617,0.7424128605769231,0.019733391608391854],""rel_xyp"":[-0.09307391826923084,0.04471998948317313,0.009847027972027854],""rel_xyp_lp"":[-0.02998195132043706,0.03036743152431314,0.0021355307125278575],""xyp_sg"":[-0.006243498064578,0.005452756304294,0.000443356984761],""s"":0.8289379916278853,""angle"":2.4236981798367667,""da"":0.0613516204136656,""segment_id"":17}"
9,/data,"{""sample_key"":""2536414_140"",""timestamp0"":2536414,""timestamp"":140,""stroke_id"":38,""xyp"":[0.21760853549890347,0.7366294860839844,0.0251349431818185],""rel_xyp"":[-0.11067065858004355,0.038936614990234375,0.015248579545454501],""rel_xyp_lp"":[-0.04057451485160489,0.036970942727289194,0.0032024956076168428],""xyp_sg"":[-0.007879848591983,0.005955135915428,0.000657751515973],""s"":0.9877026759293352,""angle"":2.494426508842202,""da"":0.06574267284758867,""segment_id"":17}"
10,/data,"{""sample_key"":""2536414_150"",""timestamp0"":2536414,""timestamp"":150,""stroke_id"":38,""xyp"":[0.20876379180372784,0.7314033508300781,0.027620738636363506],""rel_xyp"":[-0.11951540227521917,0.033710479736328125,0.017734374999999504],""rel_xyp_lp"":[-0.052090884204432406,0.0426595272215653,0.004522607694875845],""xyp_sg"":[-0.009343418292701,0.005985788535327,0.000900160637684],""s"":1.1096356599444335,""angle"":2.571823968297611,""da"":0.06983489599624754,""segment_id"":17}"
11,/data,"{""sample_key"":""2536427_160"",""timestamp0"":2536427,""timestamp"":160,""stroke_id"":38,""xyp"":[0.19806822494939233,0.7229684682992787,0.029541083916083694],""rel_xyp"":[-0.13021096912955468,0.025275597205528744,0.019654720279719692],""rel_xyp_lp"":[-0.06385440842636783,0.04671378557837217,0.0060212549791863815],""xyp_sg"":[-0.010447890497744,0.005432020872831,0.001141739659943],""s"":1.177562170824628,""angle"":2.6621398285963354,""da"":0.07598056763764321,""segment_id"":17}"
12,/data,"{""sample_key"":""2536449_170"",""timestamp0"":2536449,""timestamp"":170,""stroke_id"":38,""xyp"":[0.18711840859250356,0.7123579545454545,0.031131198347107453],""rel_xyp"":[-0.14116078548644345,0.014665083451704475,0.021244834710743454],""rel_xyp_lp"":[-0.07538851645361111,0.048613895869420984,0.0076639206795926845],""xyp_sg"":[-0.011101038195193,0.004275074228644,0.001364140072837],""s"":1.189576851958502,""angle"":2.773991669818211,""da"":0.08683002997170225,""segment_id"":17}"
