,0,1
13,/data,"{""sample_key"":""12679_130"",""timestamp0"":12679,""timestamp"":130,""stroke_id"":1,""segment_id"":0,""x"":0.5138603344298248,""y"":0.5197710309709821,""p"":0.014943181818182143,""x_"":0.01255825109649178,""y_"":0.016047886439732095,""p_"":-0.010852272727272856,""x0"":0.0029981911224399947,""y0"":0.00902248229260221,""p0"":-0.002686233546991404,""x1"":0.0006187328440216881,""y1"":0.0017410575508426678,""s"":0.18477315085307808,""angle"":1.2293388333886432,""dangle"":-0.024849954710824906}"
14,/data,"{""sample_key"":""12692_140"",""timestamp0"":12692,""timestamp"":140,""stroke_id"":1,""segment_id"":0,""x"":0.515427315283401,""y"":0.5194561298076924,""p"":0.014165209790210156,""x_"":0.014125231950067985,""y_"":0.0157329852764424,""p_"":-0.011630244755244844,""x0"":0.004082385290937066,""y0"":0.011088685401426396,""p0"":-0.0036079540175245153,""x1"":0.0007961558075115318,""y1"":0.0019340368886235407,""s"":0.20914977304293125,""angle"":1.1802831538751228,""dangle"":-0.03292645507674288}"
15,/data,"{""sample_key"":""12692_150"",""timestamp0"":12692,""timestamp"":150,""stroke_id"":1,""segment_id"":0,""x"":0.5192755777665318,""y"":0.5174842247596154,""p"":0.013203671328671692,""x_"":0.017973494433198733,""y_"":0.013761080228365419,""p_"":-0.012591783216783307,""x0"":0.005379533630228472,""y0"":0.012991122353016473,""p0"":-0.004806655978125459,""x1"":0.0009890740911317516,""y1"":0.002000997120088433,""s"":0.2232097003346921,""angle"":1.1117266511521064,""dangle"":-0.04467212998954595}"
16,/data,"{""sample_key"":""12716_160"",""timestamp0"":12716,""timestamp"":160,""stroke_id"":1,""segment_id"":0,""x"":0.521233095760234,""y"":0.5160115559895833,""p"":0.013238636363636667,""x_"":0.019931012426900985,""y_"":0.01228841145833326,""p_"":-0.012556818181818332,""x0"":0.006896110883995367,""y0"":0.014565726440870508,""p0"":-0.006237356789082061,""x1"":0.0011944103652945129,""y1"":0.001917930904802963,""s"":0.22594413195126983,""angle"":1.0138095269154561,""dangle"":-0.06207916144223127}"
17,/data,"{""sample_key"":""12716_170"",""timestamp0"":12716,""timestamp"":170,""stroke_id"":1,""segment_id"":0,""x"":0.522717927631579,""y"":0.5146636962890625,""p"":0.0135227272727275,""x_"":0.021415844298245945,""y_"":0.0109405517578125,""p_"":-0.0122727272727275,""x0"":0.00862870366910481,""y0"":0.015674811080312136,""p0"":-0.007797041737741145,""x1"":0.001407475068638793,""y1"":0.0016781698614863963,""s"":0.21902602933991763,""angle"":0.8729012822338607,""dangle"":-0.08793487292692317}"
18,/data,"{""sample_key"":""12729_180"",""timestamp0"":12729,""timestamp"":180,""stroke_id"":1,""segment_id"":0,""x"":0.5251270453778678,""y"":0.51141357421875,""p"":0.014375000000000155,""x_"":0.02382496204453477,""y_"":0.0076904296875,""p_"":-0.011420454545454845,""x0"":0.010563489425882689,""y0"":0.016222385332620052,""p0"":-0.00934332201378902,""x1"":0.0016211378308767582,""y1"":0.0012951088589682972,""s"":0.20749445349883372,""angle"":0.674063014869754,""dangle"":-0.12512656469289837}"
19,/data,"{""sample_key"":""12750_190"",""timestamp0"":12750,""timestamp"":190,""stroke_id"":1,""segment_id"":0,""x"":0.5286319640246452,""y"":0.5056806291852679,""p"":0.015841450216450288,""x_"":0.027329880691312147,""y_"":0.0019574846540179047,""p_"":-0.009954004329004711,""x0"":0.012675066061399098,""y0"":0.01616106698487473,""p0"":-0.010721923587314131,""x1"":0.0018258443404228573,""y1"":0.0007996548155466054,""s"":0.19932775470267694,""angle"":0.4128001640642514,""dangle"":-0.17375994862214122}"
20,/data,"{""sample_key"":""12750_200"",""timestamp0"":12750,""timestamp"":200,""stroke_id"":1,""segment_id"":1,""x"":0.529521231464077,""y"":0.5032828194754464,""p"":0.015165043290043145,""x_"":0.028219148130744,""y_"":-0.00044032505580360315,""p_"":-0.010630411255411854,""x0"":0.014924191874016833,""y0"":0.015485865101609386,""p0"":-0.01179339567132256,""x1"":0.002010252437233722,""y1"":0.00023265332260403483,""s"":0.20236705339364944,""angle"":0.11522078061448092,""dangle"":-0.22572786107715598}"
21,/data,"{""sample_key"":""12750_210"",""timestamp0"":12750,""timestamp"":210,""stroke_id"":1,""segment_id"":1,""x"":0.530410498903509,""y"":0.500885009765625,""p"":0.014488636363636,""x_"":0.02910841557017596,""y_"":-0.002838134765625,""p_"":-0.011306818181818999,""x0"":0.017260795644447352,""y0"":0.014212998470976682,""p0"":-0.012456080260998596,""x1"":0.0021624886398819232,""y1"":-0.000366014544968157,""s"":0.21932450307128518,""angle"":-0.16766713134772201,""dangle"":-0.2639979061418438}"
22,/dtw,"{""then"":8526.80148500204,""fl"":21,""segment_id"":0,""worker_0"":8209.609754025936,""best_id"":0,""min_dtw"":0,""min_dtw_pond"":0,""worker_1"":8209.767219007015}"
23,/data,"{""sample_key"":""12763_220"",""timestamp0"":12763,""timestamp"":220,""stroke_id"":1,""segment_id"":1,""x"":0.5316625021086366,""y"":0.4925513634314903,""p"":0.013308566433566,""x_"":0.0303604187753036,""y_"":-0.011171781099759692,""p_"":-0.012486888111889,""x0"":0.019629879124533203,""y0"":0.012359477796486398,""p0"":-0.01266951434210093,""x1"":0.0022718508980349283,""y1"":-0.0009673883586165354,""s"":0.24692401137372008,""angle"":-0.4025608199724832,""dangle"":-0.27337149650964476}"
24,/data,"{""sample_key"":""12783_230"",""timestamp0"":12783,""timestamp"":230,""stroke_id"":1,""segment_id"":1,""x"":0.5320321066337717,""y"":0.48765869140624996,""p"":0.01259659090909055,""x_"":0.030730023300438614,""y_"":-0.016064453125000044,""p_"":-0.013198863636364449,""x0"":0.02197046996622385,""y0"":0.009939736956010033,""p0"":-0.012478018790557717,""x1"":0.002329649506016588,""y1"":-0.001556904736285238,""s"":0.2802002708555211,""angle"":-0.5891325120314919,""dangle"":-0.2521646952778451}"
25,/data,"{""sample_key"":""12783_240"",""timestamp0"":12783,""timestamp"":240,""stroke_id"":1,""segment_id"":1,""x"":0.5320235402960527,""y"":0.48424072265624996,""p"":0.01208522727272705,""x_"":0.030721456962719662,""y_"":-0.019482421875000044,""p_"":-0.01371022727272795,""x0"":0.024208580863659172,""y0"":0.006970259073132619,""p0"":-0.01202025469960135,""x1"":0.002327845230106118,""y1"":-0.002130447357192018,""s"":0.3155577499776271,""angle"":-0.7411504998100125,""dangle"":-0.21342079415327564}"
26,/data,"{""sample_key"":""12796_250"",""timestamp0"":12796,""timestamp"":250,""stroke_id"":1,""segment_id"":1,""x"":0.5315781566295545,""y"":0.477398212139423,""p"":0.011411713286713157,""x_"":0.030276073296221506,""y_"":-0.026324932391826983,""p_"":-0.014383741258741842,""x0"":0.026255375036563076,""y0"":0.0034686938973263696,""p0"":-0.01150635979785022,""x1"":0.0022567860523357414,""y1"":-0.0026877827870654403,""s"":0.350959536078768,""angle"":-0.8723440928446473,""dangle"":-0.17479436028313797}"
27,/data,"{""sample_key"":""12816_260"",""timestamp0"":12816,""timestamp"":260,""stroke_id"":1,""segment_id"":1,""x"":0.5310032894736839,""y"":0.4710693359375,""p"":0.0108636363636362,""x_"":0.029701206140350878,""y_"":-0.03265380859375,""p_"":-0.014931818181818799,""x0"":0.02801588764638168,""y0"":-0.000544560232898001,""p0"":-0.011160801561708837,""x1"":0.002105692211403618,""y1"":-0.003227911911745246,""s"":0.38540050595650116,""angle"":-0.9927787091014996,""dangle"":-0.1463647359071188}"
28,/data,"{""sample_key"":""12816_270"",""timestamp0"":12816,""timestamp"":270,""stroke_id"":1,""segment_id"":1,""x"":0.5305150082236839,""y"":0.46771240234375,""p"":0.0106079545454542,""x_"":0.029212924890350878,""y_"":-0.0360107421875,""p_"":-0.0151875000000008,""x0"":0.029404260298725022,""y0"":-0.0050352892942799035,""p0"":-0.011152690579003834,""x1"":0.0018674887447724855,""y1"":-0.0037464871806610492,""s"":0.4186129525792231,""angle"":-1.1083783241912313,""dangle"":-0.1290119833610966}"
29,/data,"{""sample_key"":""12830_280"",""timestamp0"":12830,""timestamp"":280,""stroke_id"":1,""segment_id"":1,""x"":0.529394776002506,""y"":0.4630562918526786,""p"":0.01064935064935043,""x_"":0.028092692669172914,""y_"":-0.0406668526785714,""p_"":-0.01514610389610457,""x0"":0.030359708442179813,""y0"":-0.00994434334821716,""p0"":-0.011544697644555266,""x1"":0.0015451140419203233,""y1"":-0.004233318803430583,""s"":0.4506480388731133,""angle"":-1.2208313356544571,""dangle"":-0.11953959030354733}"
30,/data,"{""sample_key"":""12830_290"",""timestamp0"":12830,""timestamp"":290,""stroke_id"":1,""segment_id"":1,""x"":0.527326617324561,""y"":0.456451416015625,""p"":0.011136363636364,""x_"":0.02602453399122795,""y_"":-0.047271728515625,""p_"":-0.014659090909091,""x0"":0.030858527443548753,""y0"":-0.015181966325726427,""p0"":-0.012280519032011014,""x1"":0.0011550125609769493,""y1"":-0.004670110356142475,""s"":0.4810819551236954,""angle"":-1.328341427731465,""dangle"":-0.11400472963265923}"
31,/data,"{""sample_key"":""12850_300"",""timestamp0"":12850,""timestamp"":300,""stroke_id"":1,""segment_id"":1,""x"":0.526144462719298,""y"":0.45416259765625,""p"":0.012045454545454502,""x_"":0.024842379385965008,""y_"":-0.049560546875,""p_"":-0.013750000000000498,""x0"":0.03091666272743612,""y0"":-0.020627066831271437,""p0"":-0.01321039870563412,""x1"":0.0007255817306932606,""y1"":-0.005031169022819339,""s"":0.5083220493357801,""angle"":-1.4275665497055257,""dangle"":-0.10895387847482857}"
32,/data,"{""sample_key"":""12850_310"",""timestamp0"":12850,""timestamp"":310,""stroke_id"":1,""segment_id"":1,""x"":0.5249623081140351,""y"":0.451873779296875,""p"":0.012954545454545,""x_"":0.023660224780702066,""y_"":-0.051849365234375,""p_"":-0.01284090909091,""x0"":0.030579798072388198,""y0"":-0.026136179490535854,""p0"":-0.01413911588465958,""x1"":0.0002908029832582662,""y1"":-0.005288450387556617,""s"":0.5296439735966004,""angle"":-1.5158633330441138,""dangle"":-0.10217052317568337}"
33,/data,"{""sample_key"":""12863_320"",""timestamp0"":12863,""timestamp"":320,""stroke_id"":1,""segment_id"":1,""x"":0.521654383856275,""y"":0.44753089317908656,""p"":0.014921328671328837,""x_"":0.020352300522942013,""y_"":-0.056192251352163436,""p_"":-0.010874125874126162,""x0"":0.0299062342166508,""y0"":-0.03155991121121064,""p0"":-0.014876829758722404,""x1"":-0.00011856778222185844,""y1"":-0.005418534889079639,""s"":0.5419831977391394,""angle"":-1.5926747249209383,""dangle"":-0.0931208683845611}"
34,/data,"{""sample_key"":""12888_330"",""timestamp0"":12888,""timestamp"":330,""stroke_id"":1,""segment_id"":1,""x"":0.5198129111842104,""y"":0.445535888671875,""p"":0.01554318181818208,""x_"":0.01851082785087732,""y_"":-0.05818725585937501,""p_"":-0.010252272727272919,""x0"":0.028951439347088645,""y0"":-0.0367555434389499,""p0"":-0.015277710245922869,""x1"":-0.00048246047037055467,""y1"":-0.005407999860638615,""s"":0.5429477930532314,""angle"":-1.6597731421458677,""dangle"":-0.08279716040442187}"
35,/data,"{""sample_key"":""12888_340"",""timestamp0"":12888,""timestamp"":340,""stroke_id"":1,""segment_id"":1,""x"":0.518599917763158,""y"":0.444547119140625,""p"":0.01558863636363648,""x_"":0.01729783442982491,""y_"":-0.059176025390625,""p_"":-0.01020681818181852,""x0"":0.027757570616095184,""y0"":-0.04159530790158142,""p0"":-0.015260444721942691,""x1"":-0.000794654294798143,""y1"":-0.0052555846089034014,""s"":0.5315321723995966,""angle"":-1.7208615034033476,""dangle"":-0.07304997164973975}"
36,/data,"{""sample_key"":""12901_350"",""timestamp0"":12901,""timestamp"":350,""stroke_id"":1,""segment_id"":1,""x"":0.5168308767712553,""y"":0.4434274526742788,""p"":0.015642482517482462,""x_"":0.01552879343792224,""y_"":-0.0602956918569712,""p_"":-0.010152972027972537,""x0"":0.026349682024975757,""y0"":-0.04597677471178025,""p0"":-0.014814905268882957,""x1"":-0.0010608895695380493,""y1"":-0.004971658713285958,""s"":0.5083588992055398,""angle"":-1.7810306727832905,""dangle"":-0.06585214579607629}"
37,/data,"{""sample_key"":""12901_360"",""timestamp0"":12901,""timestamp"":360,""stroke_id"":1,""segment_id"":1,""x"":0.5128376454959513,""y"":0.441784198467548,""p"":0.015729895104894767,""x_"":0.011535562162618307,""y_"":-0.06193894606370198,""p_"":-0.010065559440560232,""x0"":0.024742887297270363,""y0"":-0.049831000204860934,""p0"":-0.014002616254003605,""x1"":-0.0012928451160873749,""y1"":-0.004576340926013094,""s"":0.4755454212301215,""angle"":-1.8461276001887348,""dangle"":-0.06281632811730159}"
38,/data,"{""sample_key"":""12917_370"",""timestamp0"":12917,""timestamp"":370,""stroke_id"":1,""segment_id"":1,""x"":0.5109060187088814,""y"":0.4417743682861328,""p"":0.015450994318181812,""x_"":0.009603935375548378,""y_"":-0.06194877624511719,""p_"":-0.010344460227273188,""x0"":0.02295582309896218,""y0"":-0.05312225331581265,""p0"":-0.012950816048824627,""x1"":-0.0015005915815077741,""y1"":-0.004096911205700501,""s"":0.4363078789328281,""angle"":-1.9218948437408236,""dangle"":-0.06495094999752998}"
39,/data,"{""sample_key"":""12930_380"",""timestamp0"":12930,""timestamp"":380,""stroke_id"":1,""segment_id"":1,""x"":0.5088523216093115,""y"":0.4423663799579327,""p"":0.015148601398601693,""x_"":0.007550238275978449,""y_"":-0.06135676457331729,""p_"":-0.010646853146853307,""x0"":0.021015439179502056,""y0"":-0.055843458660700646,""p0"":-0.011832453011053425,""x1"":-0.001687812179919983,""y1"":-0.003564178012227085,""s"":0.39436119050344265,""angle"":-2.013059939162413,""dangle"":-0.07252610424756639}"
40,/data,"{""sample_key"":""12930_390"",""timestamp0"":12930,""timestamp"":390,""stroke_id"":1,""segment_id"":1,""x"":0.50597930372807,""y"":0.443939208984375,""p"":0.014886363636364,""x_"":0.004677220394736947,""y_"":-0.059783935546875,""p_"":-0.010909090909091,""x0"":0.018948792300977124,""y0"":-0.05801077033814001,""p0"":-0.010829973758043843,""x1"":-0.0018529227565765574,""y1"":-0.003008044970855923,""s"":0.35329389024622093,""angle"":-2.1228895989270065,""dangle"":-0.08506501912611097}"
41,/data,"{""sample_key"":""12955_400"",""timestamp0"":12955,""timestamp"":400,""stroke_id"":1,""segment_id"":1,""x"":0.5048279879385964,""y"":0.445159912109375,""p"":0.014795454545454799,""x_"":0.0035259046052633636,""y_"":-0.058563232421875,""p_"":-0.0110000000000002,""x0"":0.016774927632193026,""y0"":-0.059652525768040504,""p0"":-0.010092822589667219,""x1"":-0.001994295012813973,""y1"":-0.0024531568148686515,""s"":0.31615171921833973,""angle"":-2.253384170455678,""dangle"":-0.10155078957200692}"
42,/data,"{""sample_key"":""12955_410"",""timestamp0"":12955,""timestamp"":410,""stroke_id"":1,""segment_id"":1,""x"":0.5036766721491228,""y"":0.446380615234375,""p"":0.014704545454545598,""x_"":0.00237458881578978,""y_"":-0.057342529296875,""p_"":-0.011090909090909401,""x0"":0.014508398987556334,""y0"":-0.06079181559088803,""p0"":-0.009703594741561464,""x1"":-0.0021135359770120725,""y1"":-0.0019148191657490637,""s"":0.28519408766039167,""angle"":-2.405484052122108,""dangle"":-0.12075026480558332}"
43,/data,"{""sample_key"":""12968_420"",""timestamp0"":12968,""timestamp"":420,""stroke_id"":1,""segment_id"":1,""x"":0.5012625463900133,""y"":0.45032442533052885,""p"":0.014309440559440615,""x_"":-0.00003953694331970681,""y_"":-0.053398719200721145,""p_"":-0.011486013986014385,""x0"":0.012172904893006846,""y0"":-0.061433199170416286,""p0"":-0.0096637224525945,""x1"":-0.0022125461886411207,""y1"":-0.0013960526272179304,""s"":0.2616165815622633,""angle"":-2.578711056263825,""dangle"":-0.14138966873979253}"
44,/data,"{""sample_key"":""12988_430"",""timestamp0"":12988,""timestamp"":430,""stroke_id"":1,""segment_id"":1,""x"":0.4981411047149118,""y"":0.4562896728515625,""p"":0.013892045454545504,""x_"":-0.0031609786184212396,""y_"":-0.04743347167968748,""p_"":-0.011903409090909495,""x0"":0.009814047540760113,""y0"":-0.06156157423984889,""p0"":-0.009902445462688824,""x1"":-0.00228715122596202,""y1"":-0.0008882281205793534,""s"":0.24535708517602464,""angle"":-2.771164629496562,""dangle"":-0.16218769469472583}"
45,/data,"{""sample_key"":""12988_440"",""timestamp0"":12988,""timestamp"":440,""stroke_id"":1,""segment_id"":1,""x"":0.4972416392543858,""y"":0.4594482421875,""p"":0.014602272727273005,""x_"":-0.004060444078947234,""y_"":-0.04427490234374998,""p_"":-0.011193181818181994,""x0"":0.007496638602836498,""y0"":-0.061145199729225594,""p0"":-0.010305504159716782,""x1"":-0.002325092950550928,""y1"":-0.0003755106571331022,""s"":0.23552208988377615,""angle"":-2.9814717618179243,""dangle"":-0.1821855760098946}"
46,/data,"{""sample_key"":""13001_450"",""timestamp0"":13001,""timestamp"":450,""stroke_id"":1,""segment_id"":1,""x"":0.4962743020411607,""y"":0.4636887770432692,""p"":0.015930944055944363,""x_"":-0.005027781292172351,""y_"":-0.04003436748798078,""p_"":-0.009864510489510637,""x0"":0.0052822468300614146,""y0"":-0.06013315759685465,""p0"":-0.010751669155287195,""x1"":-0.002312857060516019,""y1"":0.00016053154292574798,""s"":0.2318421479941238,""angle"":-3.2108898447055325,""dangle"":-0.20135722907209486}"
47,/data,"{""sample_key"":""13001_460"",""timestamp0"":13001,""timestamp"":460,""stroke_id"":1,""segment_id"":2,""x"":0.49503547781713914,""y"":0.47225717397836536,""p"":0.0197333916083913,""x_"":-0.006266605516193902,""y_"":-0.03146597055288464,""p_"":-0.006062062937063701,""x0"":0.0032045589664566293,""y0"":-0.05845640719407282,""p0"":-0.011138797296901664,""x1"":-0.002246849256379913,""y1"":0.0007382000595681174,""s"":0.23650097058662017,""angle"":-3.4590311388359845,""dangle"":-0.22003653803532897}"
48,/dtw,"{""then"":8777.956768989563,""fl"":26,""segment_id"":1,""worker_0"":8459.665555000305,""best_id"":1,""min_dtw"":12.2889974641909,""min_dtw_pond"":0.5229360623059958,""worker_1"":8460.370783001184}"
49,/data,"{""sample_key"":""13022_470"",""timestamp0"":13022,""timestamp"":470,""stroke_id"":1,""segment_id"":2,""x"":0.49469131813909784,""y"":0.4763575962611607,""p"":0.02118506493506457,""x_"":-0.006610765194235202,""y_"":-0.0273655482700893,""p_"":-0.004610389610390429,""x0"":0.0012656248473182038,""y0"":-0.05604510860781699,""p0"":-0.011384865239949913,""x1"":-0.0021388925023263683,""y1"":0.0013721723799216563,""s"":0.254120408010215,""angle"":-3.7119933776913703,""dangle"":-0.23592168734076768}"
50,/data,"{""sample_key"":""13022_480"",""timestamp0"":13022,""timestamp"":480,""stroke_id"":1,""segment_id"":2,""x"":0.4944465656328321,""y"":0.4799615769159226,""p"":0.022375541125540764,""x_"":-0.006855517700500913,""y_"":-0.023761567615327384,""p_"":-0.0034199134199142354,""x0"":-0.0005447453819733019,""y0"":-0.05285510227512277,""p0"":-0.011408099953231207,""x1"":-0.0020099389952362807,""y1"":0.0020668243897243293,""s"":0.2882987655632743,""angle"":-3.9409434793438645,""dangle"":-0.2420046968037719}"
51,/data,"{""sample_key"":""13035_490"",""timestamp0"":13035,""timestamp"":490,""stroke_id"":1,""segment_id"":2,""x"":0.494397615131579,""y"":0.4875934307391827,""p"":0.02250874125874123,""x_"":-0.006904468201754055,""y_"":-0.01612971379206729,""p_"":-0.003286713286713771,""x0"":-0.002223748011084262,""y0"":-0.0488917906361581,""p0"":-0.011112916158268126,""x1"":-0.0018761294030721284,""y1"":0.0028084038840343137,""s"":0.33774241535422816,""angle"":-4.123435404490563,""dangle"":-0.2307003460077941}"
52,/data,"{""sample_key"":""13056_500"",""timestamp0"":13056,""timestamp"":500,""stroke_id"":1,""segment_id"":2,""x"":0.4946219715956559,""y"":0.49342418852306547,""p"":0.02230790043290057,""x_"":-0.00668011173767713,""y_"":-0.010298956008184534,""p_"":-0.003487554112554428,""x0"":-0.003741341789702525,""y0"":-0.044228475524720895,""p0"":-0.010409796630316687,""x1"":-0.0017381174370720773,""y1"":0.003560918131036272,""s"":0.3962472733155001,""angle"":-4.258299059963683,""dangle"":-0.2009977869054589}"
53,/data,"{""sample_key"":""13056_510"",""timestamp0"":13056,""timestamp"":510,""stroke_id"":1,""segment_id"":2,""x"":0.49507068452380976,""y"":0.4964468819754464,""p"":0.022037337662337713,""x_"":-0.006231398809523281,""y_"":-0.007276262555803603,""p_"":-0.0037581168831172865,""x0"":-0.005043062838789892,""y0"":-0.039008993298264884,""p0"":-0.009268054714029497,""x1"":-0.0015813971779945414,""y1"":0.004269885736950609,""s"":0.45533220006038827,""angle"":-4.3576919748725045,""dangle"":-0.16087527749820874}"
54,/data,"{""sample_key"":""13068_520"",""timestamp0"":13068,""timestamp"":520,""stroke_id"":1,""segment_id"":2,""x"":0.4963221856725147,""y"":0.501220703125,""p"":0.021666666666666667,""x_"":-0.004979897660818355,""y_"":-0.00250244140625,""p_"":-0.004128787878788332,""x0"":-0.006066233178354888,""y0"":-0.033424504539175934,""p0"":-0.007767077775753518,""x1"":-0.00138622904204688,""y1"":0.004874399280978689,""s"":0.5067681847493957,""angle"":-4.435314348756772,""dangle"":-0.12229983092077557}"
