,0,1
48,/feat,"{""sample_key"":""135927_530"",""s"":0.00010421292504803767,""da"":-0.06377796401546315,""segment_id"":2,""min_dtw"":4.519207244534643,""min_dtw_id"":""0""}"
49,/feat,"{""sample_key"":""135948_540"",""s"":0.00010430335483599798,""da"":-0.06517913810540643,""segment_id"":2,""min_dtw"":4.519207244534643,""min_dtw_id"":""0""}"
50,/feat,"{""sample_key"":""135948_550"",""s"":0.00010097286184060612,""da"":-0.06913240900074324,""segment_id"":2,""min_dtw"":4.519207244534643,""min_dtw_id"":""0""}"
51,/feat,"{""sample_key"":""135961_560"",""s"":0.00009522283911021029,""da"":-0.07416863964202752,""segment_id"":2,""min_dtw"":4.519207244534643,""min_dtw_id"":""0""}"
52,/feat,"{""sample_key"":""135986_570"",""s"":0.0000877490544399574,""da"":-0.07969266597299587,""segment_id"":2,""min_dtw"":4.519207244534643,""min_dtw_id"":""0""}"
53,/feat,"{""sample_key"":""135986_580"",""s"":0.0000788675501916307,""da"":-0.08616196194083639,""segment_id"":2,""min_dtw"":4.519207244534643,""min_dtw_id"":""0""}"
54,/feat,"{""sample_key"":""135986_590"",""s"":0.00006886908295395484,""da"":-0.09462531963110166,""segment_id"":2,""min_dtw"":4.519207244534643,""min_dtw_id"":""0""}"
55,/feat,"{""sample_key"":""135998_600"",""s"":0.000058379060240544105,""da"":-0.1057738328273842,""segment_id"":2,""min_dtw"":4.519207244534643,""min_dtw_id"":""0""}"
56,/feat,"{""sample_key"":""136015_610"",""s"":0.00004837881490423199,""da"":-0.11890580800177447,""segment_id"":2,""min_dtw"":4.519207244534643,""min_dtw_id"":""0""}"
57,/feat,"{""sample_key"":""136015_620"",""s"":0.00003989252539183805,""da"":-0.1313481795284302,""segment_id"":2,""min_dtw"":4.519207244534643,""min_dtw_id"":""0""}"
58,/feat,"{""sample_key"":""136029_630"",""s"":0.00003361351152759362,""da"":-0.13900472806897043,""segment_id"":2,""min_dtw"":4.519207244534643,""min_dtw_id"":""0""}"
59,/feat,"{""sample_key"":""136049_640"",""s"":0.000029736687196444478,""da"":-0.13823883976485177,""segment_id"":2,""min_dtw"":4.519207244534643,""min_dtw_id"":""0""}"
60,/feat,"{""sample_key"":""136049_650"",""s"":0.00002803747014181696,""da"":-0.13823883976485177,""segment_id"":2,""min_dtw"":4.519207244534643,""min_dtw_id"":""0""}"
61,/feat,"{""sample_key"":""136063_660"",""s"":0.00002803552298973659,""da"":-0.13823883976485177,""segment_id"":2,""min_dtw"":4.519207244534643,""min_dtw_id"":""0""}"
62,/feat,"{""sample_key"":""136083_670"",""s"":0.00002908929662020287,""da"":-0.061567420432812325,""segment_id"":3,""min_dtw"":0.798328629167166,""min_dtw_id"":""1""}"
63,/feat,"{""sample_key"":""136083_680"",""s"":0.000030435619336067416,""da"":-0.061567420432812325,""segment_id"":3,""min_dtw"":0.798328629167166,""min_dtw_id"":""1""}"
64,/feat,"{""sample_key"":""136103_690"",""s"":0.00003129431900680825,""da"":-0.061567420432812325,""segment_id"":3,""min_dtw"":0.798328629167166,""min_dtw_id"":""1""}"
65,/feat,"{""sample_key"":""136103_700"",""s"":0.00003107559464026397,""da"":-0.05510866866003615,""segment_id"":3,""min_dtw"":0.798328629167166,""min_dtw_id"":""1""}"
66,/feat,"{""sample_key"":""136121_710"",""s"":0.000029576100688585852,""da"":-0.05461443444100703,""segment_id"":3,""min_dtw"":0.798328629167166,""min_dtw_id"":""1""}"
67,/feat,"{""sample_key"":""136121_720"",""s"":0.00002702089435093854,""da"":-0.05968809189402134,""segment_id"":3,""min_dtw"":0.798328629167166,""min_dtw_id"":""1""}"
68,/feat,"{""sample_key"":""136146_730"",""s"":0.000023922435040510393,""da"":-0.06956869161335721,""segment_id"":3,""min_dtw"":0.798328629167166,""min_dtw_id"":""1""}"
69,/feat,"{""sample_key"":""136146_740"",""s"":0.00002085497696853736,""da"":-0.08260037948498063,""segment_id"":3,""min_dtw"":0.798328629167166,""min_dtw_id"":""1""}"
70,/feat,"{""sample_key"":""136146_750"",""s"":0.000018273160050002808,""da"":-0.09576882830841701,""segment_id"":3,""min_dtw"":0.798328629167166,""min_dtw_id"":""1""}"
71,/feat,"{""sample_key"":""136174_760"",""s"":0.000016427138835320926,""da"":-0.10523684650053518,""segment_id"":3,""min_dtw"":0.798328629167166,""min_dtw_id"":""1""}"
72,/feat,"{""sample_key"":""136174_770"",""s"":0.00001534864955484245,""da"":-0.10809097741755871,""segment_id"":3,""min_dtw"":0.798328629167166,""min_dtw_id"":""1""}"
73,/feat,"{""sample_key"":""136190_780"",""s"":0.000014878033908528914,""da"":-0.10410253038922322,""segment_id"":3,""min_dtw"":0.798328629167166,""min_dtw_id"":""1""}"
74,/feat,"{""sample_key"":""136190_790"",""s"":0.000014741512873078062,""da"":-0.09593516736229805,""segment_id"":3,""min_dtw"":0.798328629167166,""min_dtw_id"":""1""}"
75,/feat,"{""sample_key"":""136207_800"",""s"":0.000014692391103502983,""da"":-0.09593516736229805,""segment_id"":3,""min_dtw"":0.798328629167166,""min_dtw_id"":""1""}"
76,/feat,"{""sample_key"":""136207_810"",""s"":0.000014670155358886019,""da"":-0.09593516736229805,""segment_id"":3,""min_dtw"":0.798328629167166,""min_dtw_id"":""1""}"
77,/feat,"{""sample_key"":""136232_820"",""s"":0.000014872926512684136,""da"":-0.06595736815762171,""segment_id"":4,""min_dtw"":3.3326617988825515,""min_dtw_id"":""2""}"
78,/feat,"{""sample_key"":""136232_830"",""s"":0.00001568167687805966,""da"":-0.06595736815762171,""segment_id"":4,""min_dtw"":3.3326617988825515,""min_dtw_id"":""2""}"
79,/feat,"{""sample_key"":""136245_840"",""s"":0.000017483083740762607,""da"":-0.06595736815762171,""segment_id"":4,""min_dtw"":3.3326617988825515,""min_dtw_id"":""2""}"
80,/feat,"{""sample_key"":""136245_850"",""s"":0.0000204702526383571,""da"":-0.057346767226605366,""segment_id"":4,""min_dtw"":3.3326617988825515,""min_dtw_id"":""2""}"
81,/feat,"{""sample_key"":""136262_860"",""s"":0.00002447306605344381,""da"":-0.0479489155041114,""segment_id"":4,""min_dtw"":3.3326617988825515,""min_dtw_id"":""2""}"
82,/feat,"{""sample_key"":""136282_870"",""s"":0.00002891421062031576,""da"":-0.03942287349774082,""segment_id"":4,""min_dtw"":3.3326617988825515,""min_dtw_id"":""2""}"
83,/feat,"{""sample_key"":""136282_880"",""s"":0.000033005264642426334,""da"":-0.032333497399361255,""segment_id"":4,""min_dtw"":3.3326617988825515,""min_dtw_id"":""2""}"
84,/feat,"{""sample_key"":""136296_890"",""s"":0.000036121504153482364,""da"":-0.026007958532993286,""segment_id"":4,""min_dtw"":3.3326617988825515,""min_dtw_id"":""2""}"
85,/feat,"{""sample_key"":""136296_900"",""s"":0.00003809315244422108,""da"":-0.019282984566488304,""segment_id"":4,""min_dtw"":3.3326617988825515,""min_dtw_id"":""2""}"
86,/feat,"{""sample_key"":""136312_910"",""s"":0.00003921047646053335,""da"":-0.011343571665774266,""segment_id"":4,""min_dtw"":3.3326617988825515,""min_dtw_id"":""2""}"
87,/feat,"{""sample_key"":""136329_920"",""s"":0.00003999530475839224,""da"":-0.0022168123547152696,""segment_id"":4,""min_dtw"":3.3326617988825515,""min_dtw_id"":""2""}"
88,/feat,"{""sample_key"":""136329_930"",""s"":0.00004094302555893684,""da"":0.007216430843747401,""segment_id"":4,""min_dtw"":3.3326617988825515,""min_dtw_id"":""2""}"
89,/feat,"{""sample_key"":""136342_940"",""s"":0.00004237611479515121,""da"":0.015660974664358673,""segment_id"":4,""min_dtw"":3.3326617988825515,""min_dtw_id"":""2""}"
90,/feat,"{""sample_key"":""136362_950"",""s"":0.00004440907224604853,""da"":0.022047862752557934,""segment_id"":4,""min_dtw"":3.3326617988825515,""min_dtw_id"":""2""}"
91,/feat,"{""sample_key"":""136362_960"",""s"":0.000046959823130547964,""da"":0.026013791778189188,""segment_id"":4,""min_dtw"":3.3326617988825515,""min_dtw_id"":""2""}"
92,/feat,"{""sample_key"":""136375_970"",""s"":0.00004977260875814243,""da"":0.027981171529140897,""segment_id"":4,""min_dtw"":3.3326617988825515,""min_dtw_id"":""2""}"
93,/feat,"{""sample_key"":""136375_980"",""s"":0.00005247929729350163,""da"":0.028865664402059676,""segment_id"":4,""min_dtw"":3.3326617988825515,""min_dtw_id"":""2""}"
94,/feat,"{""sample_key"":""136397_990"",""s"":0.00005473427872856809,""da"":0.029627309032546317,""segment_id"":4,""min_dtw"":3.3326617988825515,""min_dtw_id"":""2""}"
95,/feat,"{""sample_key"":""136397_1000"",""s"":0.00005636650960260165,""da"":0.030901622346574342,""segment_id"":4,""min_dtw"":3.3326617988825515,""min_dtw_id"":""2""}"
