,logtype,sample_key,timestamp0,timestamp,stroke_id,segment_id,x,y,p,x_,y_,p_,x0,y0,p0,x1,y1,s,angle,dangle,input,audio,condition
1446,data,273618_5390,273618,5390,3,65,0.5806820518092107,0.3250274658203125,0.029935064935065245,0.11696905838815774,-0.0591278076171875,0.023571428571429243,0.1190801201174432,-0.03414866340334725,0.023818851388921442,-0.0010199592021635923,-0.009959513663530874,1.001160472592363,-26.80559231021381,-0.014743556016572512,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
1447,data,273656_5400,273656,5400,3,65,0.5808454885156975,0.3230020623458061,0.03006429425837355,0.11713249509464452,-0.061153211091693915,0.023700657894737548,0.11821422536094058,-0.04136884939437328,0.023992317979051703,-0.001021418450509473,-0.009127193968042763,0.9184169280959349,-26.81498322321001,-0.014161304102309202,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
1448,data,273656_5410,273656,5410,3,65,0.5811340388388737,0.3216127094469573,0.03031848086124432,0.11742104541782072,-0.0625425639905427,0.02395484449760832,0.11758560864448206,-0.04689379508883165,0.024148515607214236,-0.0009172079428768978,-0.007878592620388203,0.7931802574983313,-26.81943359081884,-0.011133430276473177,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
1449,data,273656_5420,273656,5420,3,65,0.5814225891620501,0.32022335654810863,0.03057266746411512,0.11770959574099715,-0.06393191688939137,0.024209031100479117,0.11720288929133119,-0.05090481489931373,0.02421733472805874,-0.0007326800630356109,-0.006379760870545358,0.6421695168731658,-26.817881049771373,-0.00658601752733734,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
1450,data,273656_5430,273656,5430,3,65,0.5817111394852263,0.31883400364925996,0.030826854066985918,0.11799814606417336,-0.06532126978824004,0.024463217703349915,0.11703129039612582,-0.0538119541613032,0.02417476711998598,-0.000510899551224412,-0.004886254702085235,0.4912891548272908,-26.807717525616372,-0.0007148257366473842,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
1451,data,273677_5440,273677,5440,3,65,0.5850882088032585,0.3178449358258928,0.030754870129870285,0.12137521538220553,-0.0663103376116072,0.024391233766234283,0.11701681620940049,-0.05608709898997013,0.024047619981298982,-0.00029491365514363807,-0.003635465826366524,0.364740809872833,-26.78448159471256,0.007271932219736321,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
1452,data,273677_5450,273677,5450,3,65,0.5888084468984967,0.31690034412202384,0.030646645021645047,0.12509545347744366,-0.06725492931547616,0.024283008658009045,0.1171154430040792,-0.05811034598809714,0.023898443124430877,-0.00011264043627364287,-0.0027615385889187393,0.2763834880373865,-26.744303971285696,0.018365869412509284,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
1453,data,273705_5460,273705,5460,3,65,0.5918091126253134,0.31781005859375,0.030202922077922023,0.12809611920426045,-0.06634521484375,0.02383928571428602,0.11732553769932827,-0.060086062943345994,0.023797000399367302,3.294494239475601e-05,-0.0022660887914858485,0.22663282595703532,-26.68900033979282,0.032117497428777675,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
1454,data,273705_5470,273705,5470,3,65,0.5946298852600252,0.319183349609375,0.02967532467532452,0.13091689183897226,-0.064971923828125,0.02331168831168852,0.11771563560126452,-0.06203833859386295,0.023789599894927422,0.0001677411900205157,-0.002045173281849536,0.20520406573995312,-26.621702645665785,0.046751101482091606,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
1455,data,273705_5480,273705,5480,3,65,0.5974506578947368,0.320556640625,0.02914772727272702,0.13373766447368385,-0.0635986328125,0.022784090909091018,0.1184258033867438,-0.06385900971170459,0.023878224907343773,0.0003418166951871908,-0.0019471814049234724,0.19769557599472073,-26.529763762711756,0.06320369896215183,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
1456,data,273722_5490,273722,5490,3,65,0.6051805179308563,0.32965805951286775,0.025170454545454746,0.14146752450980327,-0.05449721392463225,0.018806818181818744,0.11962750701807034,-0.06537047926308251,0.02401609508614364,0.0006124393715397775,-0.0018293213318329345,0.19291185860156598,-26.38047614055135,0.08868922385497502,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
1457,data,273748_5500,273748,5500,3,65,0.611564028761808,0.3378425011268029,0.02232736013986046,0.14785103534075505,-0.04631277231069708,0.01596372377622446,0.12146232636961121,-0.06637066156081474,0.024115488862006942,0.0010185448757371665,-0.0015901337904157056,0.18883747338153672,-26.13384111335694,0.13515449579861993,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
1458,data,273748_5510,273748,5510,3,66,0.6148060581140351,0.3438873291015625,0.022130681818181994,0.15109306469298212,-0.0402679443359375,0.01576704545454599,0.12400399252977783,-0.06664074764110164,0.02405740602738933,0.0015613236839893997,-0.0011716469943587535,0.1952047213972073,-25.77651045863897,0.20863070234084446,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
1459,data,273748_5520,273748,5520,3,66,0.6180480874662619,0.3499321570763221,0.021934003496503526,0.15433509404520895,-0.03422311636117792,0.015570367132867526,0.12726138547636054,-0.06593057621101006,0.023704745407090274,0.002204764969094098,-0.0005413401376630073,0.22702505838760406,-25.37351022285492,0.291647276162605,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
1460,data,273775_5530,273775,5530,3,66,0.621739080774854,0.3584707754629628,0.022449494949494886,0.15802608735380097,-0.0256844979745372,0.016085858585858884,0.13119182157280673,-0.0639722165113851,0.02293683695291563,0.002892768821622208,0.00032366108531995015,0.2910819120711562,-25.02131837669686,0.34786464182110066,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
1461,data,273775_5540,273775,5540,3,66,0.6256224872076024,0.36807816116898184,0.02327020202020197,0.1619094937865494,-0.016077112268518157,0.016906565656565967,0.13569223671496802,-0.06055202448695809,0.021709899421020796,0.0035647649733742577,0.0014305805277429855,0.3841107908111066,-24.75110491697092,0.35206644747141524,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
1462,data,273775_5550,273775,5550,3,66,0.6295058936403508,0.377685546875,0.024090909090908996,0.16579290021929782,-0.0064697265625,0.017727272727272994,0.14058115403752014,-0.055602318992007245,0.020112942903132463,0.004158517425409208,0.002745540902224078,0.49830976333218113,-24.549214232948547,0.3076997757264843,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
1463,data,273808_5560,273808,5560,3,66,0.6323094223484849,0.3873586943655303,0.024727961432506884,0.16859642892743187,0.003203420928030276,0.018364325068870882,0.1456091681947524,-0.04924174899035467,0.018376574270916997,0.004608489790149713,0.004174755196068865,0.6218260133913517,-24.39668502758058,0.24257545342969955,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
1464,data,273808_5570,273808,5570,3,66,0.6351129510566189,0.39703184185606055,0.025365013774104772,0.17139995763556592,0.012876568418560552,0.01900137741046877,0.1505102974485618,-0.041735147255885334,0.016817774773005726,0.0048553883231294455,0.005578441400760296,0.7395525960342393,-24.278154764226755,0.18407471143305543,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
1465,data,273808_5580,273808,5580,3,66,0.6379164797647527,0.40670498934659083,0.02600206611570266,0.17420348634369975,0.02254971590909083,0.019638429752066658,0.15506858058640066,-0.03340393767253766,0.01574115828774501,0.004868183115390695,0.006816334536496279,0.8376253539525114,-24.18213345030222,0.1409002402059194,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
1466,data,273836_5590,273836,5590,3,66,0.6399996573464912,0.417388916015625,0.0271732954545455,0.17628666392543824,0.033233642578125,0.020809659090909496,0.15916419278541488,-0.02453920492099023,0.015340237527606885,0.00466254898874378,0.007796403945985105,0.9084232359501145,-24.100920805398214,0.11111384323790308,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
1467,data,273836_5600,273836,5600,3,66,0.6417741130169173,0.4285060337611606,0.028573457792207657,0.17806111959586435,0.04435076032366059,0.022209821428571655,0.16278110917867344,-0.015349992330142257,0.015641576162677043,0.004299777730469516,0.008497945565531993,0.9523821048622576,-24.030363862554008,0.09098762888816836,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
1468,data,273836_5610,273836,5610,3,66,0.6435485686873433,0.43962315150669706,0.029973620129869816,0.17983557526629035,0.05546787806919706,0.023609983766233814,0.1659802923875898,-0.00594959425401678,0.01651363681053477,0.0038652518470328745,0.00896250513461325,0.97604646471856,-23.96911355809476,0.07698520000121967,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
1469,data,273872_5620,273872,5620,3,66,0.6431435032894737,0.44696044921875,0.028196022727272396,0.17943050986842068,0.06280517578125,0.021832386363636394,0.16885414936455612,0.003631857425633569,0.01773071232475182,0.0034387237158485795,0.00926612008633159,0.9883612813554425,-23.91729833069461,0.06614774865186668,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
1470,data,273872_5630,273872,5630,3,66,0.6424962688840157,0.4538777669270835,0.02606534090909074,0.1787832754629627,0.06972249348958348,0.019701704545454737,0.17147924469086467,0.013413817726715389,0.01905393407278208,0.003070314399678222,0.009488789505118706,0.997316182488394,-23.874885426479672,0.05651362896964862,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
1471,data,273872_5640,273872,5640,3,66,0.6418490344785576,0.4607950846354165,0.023934659090909083,0.17813604105750458,0.07663981119791652,0.01757102272727308,0.17387919565687687,0.023408143175485983,0.020283757226290965,0.0027695125259681735,0.009687968299198865,1.0076057234741016,-23.84038976046353,0.047417633579605045,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
1472,data,273900_5650,273900,5650,3,66,0.6397787682095868,0.46841321672712066,0.021822240259740555,0.1760657747885338,0.08425794328962066,0.015458603896104555,0.1760058886276222,0.033550558454592025,0.02126402449137165,0.00250762387723856,0.009877659116707002,1.0190992450961873,-23.810560929304934,0.03940138278107419,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
1473,data,273900_5660,273900,5660,3,66,0.6343880942590854,0.4776665823800217,0.01975243506493518,0.1706751008380324,0.09351130894252169,0.01338879870129918,0.17774474713314972,0.04366071705176069,0.02185907056574029,0.0022307839473944754,0.010019445998013087,1.0264779351113853,-23.78101711181748,0.03368869349289927,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
1474,data,273900_5670,273900,5670,3,66,0.628997420308584,0.4869199480329236,0.017682629870129807,0.16528442688753098,0.1027646745954236,0.011318993506493806,0.17893875973622425,0.053471776413161705,0.021942549342056847,0.0018784581566992017,0.010036849124916734,1.0211118714558731,-23.746960670366047,0.03152221608732919,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
1475,data,273915_5680,273915,5680,3,66,0.6206597222222223,0.49678548177083304,0.015624999999999778,0.15694672880116933,0.11263020833333304,0.009261363636363778,0.17941272987502166,0.0627303485902526,0.021416355080197444,0.0013999939544891565,0.009856562878810291,0.995549169335936,-23.70303785916169,0.03383040615425692,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
1476,data,273915_5690,273915,5690,3,66,0.609375,0.50726318359375,0.013579545454545094,0.145662006578947,0.12310791015625,0.007215909090909094,0.1789829581454082,0.07131808661527106,0.020246662442347192,0.0007622121777444008,0.009460468785984999,0.949112411964454,-23.64233936853807,0.04144223741895292,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
1477,data,273942_5700,273942,5700,3,66,0.6057517564165043,0.5087099428530092,0.014463383838383526,0.14203876299545126,0.12455466941550919,0.008099747474747525,0.17745622220754195,0.07932514401818863,0.018490974136817287,-5.328514420316344e-05,0.008917516413496524,0.8917675610357929,-23.555969638456506,0.05547162485499335,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
1478,data,273942_5710,273942,5710,3,66,0.6021285128330081,0.5101567021122685,0.015347222222222068,0.13841551941195507,0.1260014286747685,0.008983585858586067,0.17464244163219383,0.08702023248392865,0.01630126176409827,-0.0010549143875540554,0.008369170756946992,0.8435393501432237,-23.43655849887532,0.07678725636866446,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
1479,data,273966_5720,273966,5720,3,66,0.5967910498903501,0.5113906860351562,0.01680397727272731,0.13307805646929716,0.12723541259765625,0.01044034090909131,0.17041352789439768,0.09470447509189327,0.013907658536961527,-0.0022338920474462287,0.007965039887193891,0.8272371732715664,-23.288507717828914,0.10348411523282941,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
1480,data,273966_5730,273966,5730,3,67,0.587453741776315,0.5121281941731771,0.01959753787878804,0.12374074835526205,0.12797292073567712,0.01323390151515204,0.16480537000986764,0.10250643825187224,0.01159277713507147,-0.003539787058422547,0.0077756034346907026,0.8543424441788526,-23.134739668493648,0.1282661320716434,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
1481,data,273966_5740,273966,5740,3,67,0.5781164336622799,0.512865702311198,0.022391098484848992,0.11440344024122695,0.128710428873698,0.01602746212121299,0.1580902233921228,0.11023730067630155,0.009658460453008135,-0.00485690692531645,0.007731051908416945,0.9130099040636098,-23.001023647051824,0.14117108131910427,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
1482,data,273983_5750,273983,5750,3,67,0.565672568369453,0.510031307444853,0.022309491978609652,0.10195957494840002,0.12587603400735303,0.01594585561497365,0.1507297352898827,0.11740599322887786,0.00838269899481529,-0.00601487171868971,0.007630434707430675,0.9716080259891637,-22.894395095920622,0.13718108766864834,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
1483,data,274008_5760,274008,5760,3,67,0.5542790570175433,0.5069433593749999,0.02204318181818149,0.09056606359649033,0.1227880859374999,0.015679545454545488,0.1431992020549631,0.12339042072041384,0.007967397527024876,-0.006850428639885411,0.00722714462340468,0.9957911023792563,-22.803300362409086,0.12107592834126724,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
1484,data,274008_5770,274008,5770,3,67,0.5484676535087716,0.5044287109374999,0.02231590909090911,0.08475466008771859,0.12027343749999986,0.015952272727273106,0.13577789442018479,0.12766310361613128,0.008481719173664309,-0.0072945972516525424,0.006346645077263038,0.9669077143169558,-22.707166645187367,0.10528693312552928,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
1485,data,274008_5780,274008,5780,3,67,0.5426562499999994,0.5019140624999998,0.0225886363636367,0.07894325657894641,0.11775878906249981,0.016225000000000697,0.12843815325870403,0.12995690792582787,0.009817973052658285,-0.007425598113653554,0.004969632488630603,0.893514154434881,-22.58094224741964,0.10273912499976223,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
1486,data,274037_5790,274037,5790,3,67,0.5361404926648512,0.4982573410560347,0.02310932601880905,0.07242749924379821,0.1141020676185347,0.01674568965517305,0.1209133331123827,0.13031766905849954,0.011691738611051893,-0.007439385315125904,0.003238983886465735,0.8113905994260447,-22.40178096923212,0.120758636836646,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
1487,data,274037_5800,274037,5800,3,67,0.5293228694041132,0.49411115975215525,0.023736285266457713,0.06560987598306023,0.10995588631465525,0.01737264890282171,0.11291002515860316,0.129055395539245,0.013707870030151073,-0.0075442915100521965,0.0013984515080030617,0.7672809199301237,-22.17443374092099,0.15631189189314387,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
1488,data,274037_5810,274037,5810,3,67,0.5225052461433752,0.4899649784482758,0.02436324451410632,0.05879225272232225,0.1058097050107758,0.017999608150470317,0.10432953789486492,0.12663213266732953,0.015476331540381635,-0.007842484115074065,-0.0002963454284186373,0.7848081148161866,-21.953379355957228,0.19140830849589285,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
1489,data,274066_5820,274066,5820,3,67,0.5152291761191767,0.4837478111530169,0.025084247648902547,0.05151618269812375,0.0995925377155169,0.018720611285266545,0.0953619064945236,0.12352664020958398,0.01672944118654838,-0.008273628874587866,-0.0016546071823657776,0.8437455758838116,-21.793766797817852,0.20227525124784673,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
1490,data,274066_5830,274066,5830,3,67,0.5078384944041128,0.4770128973599137,0.025828761755485652,0.044125500983059784,0.0928576239224137,0.01946512539184965,0.08641049894238803,0.1201137235647234,0.017390836249950612,-0.00865537870040689,-0.002593664631721334,0.9035633717083679,-21.70000438839478,0.1784220104777816,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
1491,data,274066_5840,274066,5840,3,67,0.5004478126890497,0.47027798356681005,0.0265732758620687,0.03673481926799671,0.08612271012931005,0.0202096394984327,0.07790936075157809,0.11658752419496173,0.017572363379664762,-0.008792036776652707,-0.0031454151791172717,0.933774851508837,-21.647579821142767,0.13070828071188956,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
1492,data,274081_5850,274081,5850,3,67,0.48957305372807003,0.45590820312500036,0.029068181818181493,0.02586006030701704,0.07175292968750036,0.02270454545454549,0.07013805334595596,0.11294109328174981,0.017509139312066515,-0.008583551484076342,-0.003432119478578171,0.9244284731390788,-21.61077287930055,0.08313999299884411,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
1493,data,274104_5860,274104,5860,3,67,0.481820741561785,0.44472337805706497,0.030513833992094674,0.018107748140732016,0.060568104619564966,0.024150197628458672,0.0631147666802026,0.10899287527273155,0.017468025121817388,-0.008076672522507405,-0.0036240160156678428,0.8852464691691413,-21.56937491036864,0.053801528399264775,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
1494,data,274104_5870,274104,5870,3,67,0.4793327791285278,0.43958846382472805,0.030093873517786418,0.015619785707474798,0.05543319038722805,0.023730237154150416,0.05659799147810374,0.10443868621778207,0.01766876665673516,-0.007441960899994406,-0.0038944723616112856,0.8399386704539786,-21.50902524673914,0.04601631940854123,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
1495,data,274136_5880,274136,5880,3,67,0.4768478661252735,0.4341449737548828,0.029636008522727186,0.013134872704220535,0.04998970031738281,0.023272372159091184,0.05019285503334776,0.09892781030837765,0.018237294922349975,-0.00689730733043129,-0.004382183483713584,0.8171681619798542,-21.425143300514215,0.05466206738185253,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
1496,data,274136_5890,274136,5890,3,68,0.4743903979920501,0.42592430114746094,0.028837002840909065,0.010677404570997084,0.04176902770996094,0.022473366477273063,0.04353581375387642,0.09218484822163922,0.01918579351008151,-0.006612639083101394,-0.005157755508457505,0.8386264813871773,-21.328731963448348,0.07083134415588432,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
1497,data,274136_5900,274136,5900,3,68,0.4719329298588266,0.41770362854003906,0.028037997159090944,0.008219936437773634,0.03354835510253906,0.02167436079545494,0.03649006858332397,0.08415907253031216,0.020410370954111686,-0.00663115739179846,-0.006192144348098165,0.9072755919922425,-21.239972615535734,0.0839097872956609,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
1498,data,274136_5910,274136,5910,3,68,0.46947546172560317,0.4094829559326172,0.027238991477272767,0.0057624683045501834,0.025327682495117188,0.020875355113636765,0.02925022002569508,0.07511171881992518,0.021710484923764026,-0.006839832935484108,-0.007342267257377931,1.00345504664682,-21.170337865504127,0.08625454474485128,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
1499,data,274168_5920,274168,5920,3,68,0.46785642389665605,0.39995765686035156,0.026104403409090926,0.0041434304756030604,0.015802383422851562,0.019740767045454924,0.022288820645810455,0.06555923513941483,0.022837056600837374,-0.007009366250325594,-0.008381027973963968,1.0925788078283876,-21.116860736241513,0.07749592264896243,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
1500,data,274168_5930,274168,5930,3,68,0.46633054499040605,0.3902873992919922,0.02493252840909088,0.0026175515693530604,0.0061321258544921875,0.01856889204545488,0.016169590446911387,0.056086851382211984,0.02356070184363847,-0.006893369455144359,-0.009079583106975177,1.1399884729311356,-21.069725880078618,0.06411240460336742,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
1501,data,274168_5940,274168,5940,3,68,0.46480466608415605,0.3806171417236328,0.023760653409090948,0.0010916726631030604,-0.0035381317138671875,0.017397017045454946,0.011326137086263711,0.04713028432184588,0.023735524826441697,-0.006340849257290421,-0.009308244385464577,1.1262760889018877,-21.01835438767148,0.05438484411540223,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
1502,data,274182_5950,274182,5950,3,68,0.4635502330043859,0.365875244140625,0.0234375,-0.00016276041666707375,-0.018280029296875,0.017073863636363998,0.007910531815853345,0.038828848244716344,0.023333705210391832,-0.005364205997923021,-0.009099469196798663,1.056290895784116,-20.953021004642405,0.0533140070293463,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
1503,data,274205_5960,274205,5960,3,68,0.4627669717772691,0.3530074409816577,0.023414031620553305,-0.0009460216437838787,-0.031147832455842295,0.017050395256917303,0.0057652957712569074,0.030998604584749782,0.022441729423054686,-0.004130610838016514,-0.008637926424682571,0.9574743798837068,-20.866403963146965,0.061761842162530556,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
1504,data,274205_5970,274205,5970,3,68,0.46281166571319604,0.34958416482676613,0.02324110671936766,-0.000901327707856947,-0.03457110861073387,0.016877470355731658,0.0045095061234277,0.023213468740736903,0.021227669134070176,-0.002888100996197418,-0.008187844502004627,0.8682276484496673,-20.759457348678772,0.07724874873242094,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
1505,data,274205_5980,274205,5980,3,68,0.462856359649123,0.346160888671875,0.023068181818182015,-0.0008566337719300154,-0.037994384765625,0.016704545454546013,0.003688684159619905,0.014964102440503346,0.019896509287059504,-0.0018675931545713259,-0.00799477432666645,0.8210013442457124,-20.649838709801372,0.09305950117038453,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
1506,data,274237_5990,274237,5990,3,68,0.46305445620888175,0.34159278869628906,0.021700994318181954,-0.0006585372121712396,-0.04256248474121094,0.015337357954545954,0.002926039832538373,0.005872063934336381,0.018645424949469778,-0.0012045595578266946,-0.008194807076500638,0.8282863439017728,-20.566297719930084,0.09900118227702492,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
1507,data,274237_6000,274237,6000,3,68,0.4632525527686405,0.3370246887207031,0.020333806818181976,-0.0004604406524124638,-0.047130584716796875,0.013970170454545976,0.002022462966098012,-0.004097199301603433,0.01762324055273078,-0.0009069131901207118,-0.008753301257910694,0.8800157637574221,-20.52359201757967,0.08787835198832905,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
1508,data,274237_6010,274237,6010,3,68,0.46345064932839924,0.3324565887451172,0.018966619318182,-0.0002623440926537435,-0.05169868469238281,0.012602982954545998,0.000977599402541005,-0.014535280800088805,0.016897171727065462,-0.0008730034635295281,-0.00945588008237582,0.9496094101240061,-20.51241514028922,0.06203311090007979,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
1509,data,274317_6020,274317,6020,3,68,0.46361191063596496,0.3297882080078125,0.018738636363636495,-0.00010108278508802471,-0.0543670654296875,0.012375000000000495,-6.308650518217578e-05,-0.024692359483651213,0.01643551827935813,-0.000945198175960153,-0.00997202685827343,1.0016721981465047,-20.514854874290428,0.03238502506627494,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
1510,data,274317_6030,274317,6030,3,68,0.4637639631304825,0.3275947570800781,0.018795454545454626,5.0969709429526944e-05,-0.056560516357421875,0.012431818181818625,-0.0009030112942310991,-0.03374474651000165,0.01611939838473292,-0.0009743651724819131,-0.009982878107072385,1.0030316185944033,-20.517647701752615,0.010603717964416504,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
1511,data,274317_6040,274317,6040,3,68,0.46391601562499996,0.32540130615234375,0.01885227272727275,0.00020302220394696757,-0.05875396728515625,0.012488636363636748,-0.0013883174070130392,-0.04108910247554375,0.01578954719481845,-0.0008702171442994207,-0.009319327205779347,0.9359868452420244,-20.513459939578443,0.0015031594539047788,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
1512,data,274317_6050,274317,6050,3,68,0.4640680681195175,0.3232078552246094,0.018909090909090872,0.0003550746984645192,-0.060947418212890625,0.012545454545454872,-0.0014667161653446226,-0.046522715972970544,0.015314466398651076,-0.0006213862037602119,-0.008037161333765601,0.8061146513939589,-20.497512889080923,0.0031199437128588414,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
1513,data,274317_6060,274317,6060,3,68,0.464220120614035,0.321014404296875,0.018965909090908995,0.0005071271929820154,-0.063140869140625,0.012602272727272995,-0.0011970833950637183,-0.05025190669379481,0.014648473329903145,-0.00028316986508766085,-0.006389706388325609,0.6395977869059809,-20.46463983967081,0.012056488191093173,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
1514,data,274317_6070,274317,6070,3,68,0.4643721731085525,0.3188209533691406,0.019022727272727125,0.0006591796874995115,-0.06533432006835938,0.012659090909091125,-0.0007165852310574551,-0.05276195325619658,0.01385008642845327,5.640861382966088e-05,-0.004719721771064092,0.47200588479351135,-20.408401135335282,0.026731323274231222,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
1515,data,274317_6080,274317,6080,3,68,0.46452422560307,0.31662750244140625,0.01907954545454525,0.0008112321820170076,-0.06752777099609375,0.012715909090909248,-0.00018603452832027396,-0.05462854817583715,0.013053185788169462,0.0003154696691672698,-0.0033318128683812826,0.3346714523540306,-20.325949596157358,0.046413244058781444,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
1516,data,274317_6090,274317,6090,3,68,0.4646762780975875,0.3144340515136719,0.01913636363636337,0.0009632846765345038,-0.06972122192382812,0.012772727272727371,0.0002625950578265821,-0.056348460701216324,0.012408399880779021,0.0004469671313085853,-0.0024028130938533888,0.24440315833604767,-20.23643609015606,0.06608438413631657,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
1517,data,274334_6100,274334,6100,3,68,0.46061903379772984,0.302678725298712,0.018880347593582536,-0.0030939596233231503,-0.08147654813878802,0.012516711229946536,0.0005572991376888248,-0.058240901249583185,0.012023826623416972,0.00044879453543891236,-0.0019564496556596506,0.20072647533822224,-20.194861080887783,0.07115225627452659,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
1518,data,274355_6110,274355,6110,3,68,0.45575445775898094,0.2898341587611607,0.018622835497835055,-0.007958535662072053,-0.0943211146763393,0.012259199134199055,0.0006822509649273579,-0.060447595604420666,0.011929049101371575,0.00035410060579787247,-0.0018983637770194212,0.19311064882408382,-20.235942124874416,0.04760065361913046,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
1519,data,274355_6120,274355,6120,3,69,0.45309481385756056,0.2887006487165178,0.019055735930735507,-0.010618179563492425,-0.0954546247209822,0.012692099567099506,0.0006343868275621387,-0.0630321367906385,0.012071923334973988,0.00020604986188656012,-0.0020906312132807064,0.21007606754523533,-20.322110843725145,0.0008171470146063342,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
1520,data,274355_6130,274355,6130,3,69,0.45043516995613997,0.287567138671875,0.019488636363636014,-0.013277823464913019,-0.096588134765625,0.013125000000000013,0.000360777912683324,-0.06611366460149212,0.012344298786640766,2.7345339958679768e-05,-0.002432164334160691,0.24323180540342113,-20.40910950974805,-0.04725966020213335,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
1521,data,274387_6140,274387,6140,3,69,0.4478973924067984,0.28711891174316406,0.01941761363636351,-0.01581560101425461,-0.09703636169433594,0.01305397727272751,-0.000274162854948685,-0.06990665502745702,0.01262507780268223,-0.00019843970375190535,-0.002899757655281915,0.2906539656600476,-20.488678923736074,-0.07608030705702085,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
1522,data,274387_6150,274387,6150,3,69,0.44535961485745656,0.2866706848144531,0.019346590909091008,-0.018353378563596423,-0.09748458862304688,0.012982954545455007,-0.0014529248829915887,-0.07459316543814146,0.012823941768543418,-0.0005178901378348717,-0.0035165657904260086,0.3554496469721291,-20.56657273506056,-0.08278293003832182,"[1, 'sensel']","[1, 1, 0, 0, 0]",c0
